,idx_unary,idx_binary,ET.COMP_TIME,ET.DECOMP_TIME,ET.COMP_SIZE,ET.DECOMP_SIZE,ET.VERTICES,ET.TYPE,ET.BOUNDING_BOX,ET.ADD_VERTEX,ET.IS_INTERSECTING,ET.INTERSECTION
33,15627,"(5364, 3126)",3.1659000001127424e-05,9.24300002225209e-06,41,57,1.7479999996794504e-05,1.3854000030733005e-05,1.5656000073249743e-05,1.9322000071042567e-05,2.447299993946217e-05,2.2914000055607175e-05
34,8694,"(4336, 11003)",3.315700007533451e-05,1.0126000006493996e-05,141,192,1.8166000018027262e-05,1.4925000073162664e-05,1.6213999970204895e-05,2.061800000774383e-05,2.4267000071631628e-05,2.287600000272505e-05
35,15377,"(6238, 8372)",2.242000005026057e-05,1.002999999855092e-05,41,57,1.7728999978317006e-05,1.4221000014913443e-05,1.579800004947174e-05,1.943200004461687e-05,2.4065000047812646e-05,2.3145000000113214e-05
36,1204,"(7931, 6217)",3.494400004910858e-05,9.593999948265264e-06,73,102,1.7653999975664192e-05,1.4091000025473477e-05,1.610399999663059e-05,1.9424000015533238e-05,2.430000006370392e-05,2.2720999936609587e-05
37,9997,"(8070, 14495)",3.464600001734652e-05,9.80300001174328e-06,93,125,4.560699994726747e-05,3.3210999959010223e-05,4.842600003485131e-05,3.82530000706538e-05,2.4075000055745477e-05,2.2540000031767704e-05
38,11254,"(754, 1187)",2.43690000161223e-05,9.90499995623395e-06,125,170,5.1262999932077946e-05,3.236600002765044e-05,6.553899993377854e-05,2.0454000036806974e-05,2.3359000010714226e-05,2.1944999957668188e-05
39,15825,"(2294, 7122)",2.296699994985829e-05,9.866000027614064e-06,57,80,1.7901999967762094e-05,1.4331999977912346e-05,1.655000005484908e-05,1.946999998381216e-05,2.4121000024024397e-05,2.2621999960392714e-05
40,6778,"(15630, 10799)",2.38469999658264e-05,1.0408999969513388e-05,173,238,7.434000008288422e-05,2.21800000872463e-05,4.3274999939058034e-05,4.144100000758044e-05,2.478900000824069e-05,2.291999999215477e-05
41,10330,"(4518, 5399)",3.1987000056687975e-05,3.381900000931637e-05,41,57,3.285900004357245e-05,2.8902999929414364e-05,4.969600001913932e-05,2.4989000053210475e-05,2.4604000032013573e-05,2.2459999968305056e-05
42,411,"(16311, 15688)",3.367299996170914e-05,1.1171999972248159e-05,121,171,2.0296000002417713e-05,1.5590999964842922e-05,1.6757000025791058e-05,2.1146999984011927e-05,5.2299999993010715e-05,2.318300005299534e-05
43,13049,"(7794, 3767)",3.481099997770798e-05,1.1362000009285111e-05,189,261,1.999000005525886e-05,1.550299998598348e-05,1.7138999965027324e-05,2.1596999999928812e-05,2.5117999939539004e-05,3.789899994899315e-05
44,14233,"(13855, 3569)",3.307700001187186e-05,1.0497999937797431e-05,93,123,1.9073999965257826e-05,1.498899996477121e-05,1.647099998081103e-05,2.0775999928446254e-05,2.4831000018821214e-05,2.2736999994776852e-05
45,15929,"(15118, 2082)",3.4314999993512174e-05,1.0251999924548727e-05,185,258,1.8484999941392743e-05,1.4985000007072813e-05,1.6827999957058637e-05,2.0844000005126873e-05,2.327699996840238e-05,2.1672999992006226e-05
46,13746,"(11502, 2368)",2.4845999973877042e-05,1.0814000006575952e-05,285,401,1.9414999997025006e-05,1.5310999970097328e-05,1.6862999927980127e-05,2.2138000076665776e-05,2.3075999934007996e-05,2.130299992586515e-05
47,12272,"(4675, 14781)",3.3368000003974885e-05,1.02349999906437e-05,93,125,1.8880999959947076e-05,1.4910999993844598e-05,1.6563000031055708e-05,2.0069000015610072e-05,2.4559000053159252e-05,2.2839999928692123e-05
48,1043,"(7568, 4584)",3.250999998272164e-05,1.0219000046163274e-05,233,326,1.840899994931533e-05,1.469100004669599e-05,1.648299996759306e-05,2.076600003420026e-05,2.4695999968571414e-05,2.2719000071447226e-05
49,5946,"(8161, 7306)",2.173699999730161e-05,9.947000080501311e-06,57,80,1.8036000028587296e-05,1.4801000020270294e-05,1.6043999949033605e-05,1.981100001557934e-05,2.5118000053225842e-05,2.3245999955179286e-05
50,2706,"(8036, 5376)",3.418699998292141e-05,1.0609000014483172e-05,189,260,2.017300005263678e-05,1.5846999986024457e-05,3.846700008125481e-05,3.606400002809096e-05,2.4467000002914574e-05,2.252499996302504e-05
51,15954,"(2789, 8708)",3.5885999977836036e-05,1.051900005677453e-05,153,218,1.9027999996978906e-05,1.4724000038768281e-05,1.7567999975653947e-05,3.859399998873414e-05,2.481399997122935e-05,2.273799998420145e-05
52,8581,"(10041, 3112)",3.3152000014524674e-05,1.028199994834722e-05,93,122,1.8718999967859418e-05,1.5054999948915793e-05,1.717700001790945e-05,2.041200002622645e-05,3.99199999492339e-05,2.5363999952787708e-05
53,5574,"(7935, 7700)",3.269000001182576e-05,1.0107999969477532e-05,93,125,1.882900005512056e-05,1.4604000057261146e-05,1.650399997288332e-05,1.9966999957432563e-05,4.57520000054501e-05,2.8412000006028393e-05
54,10974,"(135, 8425)",3.540199998042226e-05,9.804000001167879e-06,89,121,4.7990999973990256e-05,2.8902999929414364e-05,1.6160999962266942e-05,1.970899995740183e-05,2.594199997929536e-05,2.243099993393116e-05
55,11040,"(12211, 11888)",3.370399997493223e-05,9.717000011733035e-06,185,260,1.836100000218721e-05,1.4427999985855422e-05,1.6472000083922467e-05,2.0468000002438203e-05,4.620599997906538e-05,2.324000001863169e-05
56,12818,"(3784, 7833)",3.0111000000943022e-05,9.909999903356947e-06,57,80,1.7898000010063697e-05,1.4415999999073392e-05,1.6327000025739835e-05,2.002700000502955e-05,3.8188000075933815e-05,2.29319999789368e-05
57,2401,"(10217, 462)",2.552000000832777e-05,9.770000019670988e-06,73,102,1.798899995719694e-05,1.439499999378313e-05,1.8598999986352283e-05,2.0488000018303865e-05,5.306700006713072e-05,2.4424000002909452e-05
58,14967,"(2079, 9163)",2.948500002730725e-05,9.884000064630527e-06,121,172,1.82810000524114e-05,1.4479000014944177e-05,1.6555999991396675e-05,5.74019999248776e-05,5.89769999805867e-05,3.761599998597376e-05
59,12702,"(2584, 12989)",3.3629000085966254e-05,1.0174999943046714e-05,93,122,1.8617000023368746e-05,1.5139999959501438e-05,1.6576999996686936e-05,2.043500001036591e-05,2.4876999987100135e-05,4.2497000094954274e-05
60,11013,"(8035, 12050)",3.763799998068862e-05,9.842999929787766e-06,41,56,1.7938999917532783e-05,4.400800003168115e-05,3.169600006458495e-05,1.9542000018191175e-05,2.4089000021376705e-05,2.2274000002653338e-05
61,534,"(10957, 15271)",3.956499995183549e-05,1.0374999988016498e-05,297,421,1.8505000070945243e-05,1.4701000054628821e-05,1.637199989090732e-05,2.1182000068620255e-05,2.346700000543933e-05,2.1683999989363656e-05
62,6195,"(6859, 14315)",3.750999997009785e-05,9.697999985291972e-06,41,57,1.7898999999488296e-05,1.4515000088977104e-05,1.6261000041595253e-05,1.9290999944132636e-05,2.474400002938637e-05,2.3105000082068727e-05
63,2888,"(15908, 1268)",3.356900003836927e-05,9.5960000408013e-06,89,126,1.8098999930771242e-05,1.4385999975274899e-05,1.60710000045583e-05,1.9737000002351124e-05,2.3519000023952685e-05,2.16339999496995e-05
64,11911,"(2419, 1807)",5.6198000038421014e-05,9.818999956223706e-06,57,78,1.771000006556278e-05,1.4505999956782034e-05,1.6146000007211114e-05,1.9791999989138276e-05,2.3483000063606596e-05,2.13810000104786e-05
65,420,"(3537, 3303)",2.7111999997941894e-05,9.690999945632939e-06,41,57,1.755300002059812e-05,1.4304999922387651e-05,1.5813000004527566e-05,1.9227999928261852e-05,2.4456000005557144e-05,2.2702000023855362e-05
66,11531,"(15519, 12804)",3.4756999980345427e-05,1.0090000046147907e-05,93,123,1.874999998108251e-05,1.4971000041441584e-05,1.6590999962318165e-05,1.9893000057891186e-05,2.3527000053036318e-05,2.2018999970896402e-05
67,7508,"(6453, 343)",3.793500002302608e-05,1.0412000051474024e-05,125,170,4.7889000029499584e-05,1.4892000081090373e-05,1.644799999667157e-05,2.0296000002417713e-05,2.4508000024070498e-05,2.2904999923412106e-05
68,13294,"(6673, 11369)",3.3631999940553214e-05,9.997999995903228e-06,73,102,1.8154000031245232e-05,1.4386000088961737e-05,1.5988999962246453e-05,1.988799999708135e-05,5.351400000108697e-05,2.2697999952470127e-05
69,16417,"(5002, 4235)",3.72060000017882e-05,1.1137000001326669e-05,241,329,2.004999998916901e-05,1.5686999972785998e-05,1.720000000204891e-05,2.1949000029053423e-05,2.3876999989624892e-05,2.324100000805629e-05
70,1957,"(5369, 9915)",2.4828999926285178e-05,1.0535999990679557e-05,157,213,1.885100004983542e-05,1.4979999946262978e-05,1.6643999970256118e-05,2.082699995753501e-05,2.4056000029304414e-05,2.2389000037037476e-05
71,9427,"(8511, 2063)",2.3952999981702305e-05,1.0157000019717088e-05,125,168,1.884100004190259e-05,1.4815999975326122e-05,1.6945999959716573e-05,2.069900006063108e-05,2.368599996316334e-05,2.2267000076681143e-05
72,16212,"(14643, 597)",2.2392999994735874e-05,1.0164999935113883e-05,41,57,1.8797000052472868e-05,1.4732000067851914e-05,1.6315999914695567e-05,1.9578999967961863e-05,2.3295000005418842e-05,2.1278999952301092e-05
73,7647,"(2947, 8994)",3.395299995645473e-05,1.0393000025032961e-05,93,124,1.877499994407117e-05,1.4802999999119493e-05,1.668599998083664e-05,2.078800002891512e-05,2.279400007410004e-05,2.117799999723502e-05
74,15853,"(16429, 2530)",2.6539000032244076e-05,1.0216000077889476e-05,121,169,1.8634999946698372e-05,1.4697999972668185e-05,1.6371000015169557e-05,2.0628000015676662e-05,2.5287999960710295e-05,2.371999994466023e-05
75,5819,"(8579, 13467)",3.627099999903294e-05,1.0347999932491803e-05,189,261,1.904300006572157e-05,4.4011999989379547e-05,3.212800004348537e-05,2.1276999973451893e-05,2.3861999920882226e-05,2.2137999962978938e-05
76,5038,"(15175, 11095)",3.4083000059581536e-05,1.0206000069956644e-05,93,125,1.8935000070996466e-05,1.4906000046721601e-05,1.7182999954457046e-05,2.0912999957545253e-05,2.416200004518032e-05,2.2970000031818927e-05
77,14565,"(4024, 4139)",3.427499996178085e-05,1.0497999937797431e-05,109,147,1.9509999901856645e-05,1.5244999985952745e-05,1.7001000060190563e-05,2.1344999936445674e-05,2.388199993674789e-05,2.2507000039695413e-05
78,12405,"(15223, 4517)",3.4349999964433664e-05,1.0092000024997105e-05,57,80,1.8563999901743955e-05,1.453200002288213e-05,1.637900004425319e-05,1.9918000020879845e-05,2.327400000012858e-05,2.1476000028997078e-05
79,15115,"(10137, 10657)",2.474600000823557e-05,9.65499998528685e-06,57,80,1.8173999933424057e-05,1.4491999991150806e-05,1.6103000007205992e-05,1.988099995742232e-05,2.3612999939359725e-05,2.1751999952357437e-05
80,1446,"(16319, 9464)",3.4120999998776824e-05,1.046499994572514e-05,93,122,1.9161000068379508e-05,1.5245999975377345e-05,1.683300001786847e-05,2.0566999978655076e-05,2.402600000550592e-05,2.2652000097878044e-05
81,332,"(5545, 6502)",3.3516000030431314e-05,1.0001999953601626e-05,105,149,1.8241000020680076e-05,1.4755999927729135e-05,1.6248999941126385e-05,2.064000000245869e-05,2.467799993155495e-05,2.330899997105007e-05
82,4414,"(7347, 14901)",3.043100002741994e-05,1.0696999993342615e-05,333,467,1.96959999811952e-05,1.5275999999175838e-05,1.7362999983561167e-05,2.205500004492933e-05,2.4174999907700112e-05,2.2310000076686265e-05
83,14953,"(10308, 2357)",3.4553999967101845e-05,1.0324000072614581e-05,57,80,1.8128000078831974e-05,1.505799991718959e-05,1.627899996492488e-05,2.0822000010412012e-05,2.5130999915745633e-05,2.352899991819868e-05
84,6330,"(3065, 15440)",2.403899998171255e-05,1.0537999969528755e-05,125,169,4.2817999997168954e-05,1.7606000028536073e-05,1.858800010268169e-05,2.239699995243427e-05,2.378899989707861e-05,2.1681000021089858e-05
85,688,"(8128, 14598)",2.2654999952465005e-05,1.0272000054101227e-05,73,102,1.861199996255891e-05,1.488500004143134e-05,1.6336000044248067e-05,2.0292000044719316e-05,2.427899994472682e-05,2.286200003709382e-05
86,8400,"(12947, 7688)",2.289999997628911e-05,1.0397999972155958e-05,157,215,1.9267999959993176e-05,1.518199997008196e-05,1.6580999954385334e-05,2.1033999928476987e-05,2.4166999992303317e-05,2.225800005817291e-05
87,11535,"(12755, 10140)",3.456100000676088e-05,9.710999961498601e-06,125,168,1.8377999936092237e-05,1.4791000012337463e-05,1.6423999909420672e-05,2.0178999989184376e-05,2.46189999870694e-05,2.2846999968351156e-05
88,8910,"(10562, 9210)",3.1121000006351096e-05,9.54099994032731e-06,41,55,1.7923000086739194e-05,1.4308999993772886e-05,1.5689000065322034e-05,1.8769999996948172e-05,2.4670000016158156e-05,2.3249000037139922e-05
89,14230,"(637, 3523)",3.272399999332265e-05,9.868999995887862e-06,93,125,1.8220000015389815e-05,1.4879999980621506e-05,1.6210000012506498e-05,1.9600999962676724e-05,2.4206000034610042e-05,2.2777000026508176e-05
90,13774,"(14393, 4174)",3.506300004119112e-05,9.780000027603819e-06,141,192,1.8297999986316427e-05,1.4659000044048298e-05,1.6427999980805907e-05,1.974499991774792e-05,2.4314000029335148e-05,2.29319999789368e-05
91,11,"(4548, 15743)",3.0861000027471164e-05,9.549999958835542e-06,41,57,1.7493999962425733e-05,1.4192999969964148e-05,1.5691999919908994e-05,1.874099996257428e-05,2.420800001345924e-05,2.2786000045016408e-05
92,3559,"(14046, 4546)",2.3062999957801367e-05,1.0171000099035155e-05,173,240,1.865500007625087e-05,1.4997999983279442e-05,1.6546999972888443e-05,4.626600002666237e-05,2.484800006641308e-05,2.4412000016127422e-05
93,2051,"(15108, 3977)",2.465299996856629e-05,9.427999998479208e-06,41,57,1.783899995189131e-05,1.4236000083656108e-05,1.5652000001864508e-05,1.914799997848604e-05,2.426600008220703e-05,2.274999997098348e-05
94,11634,"(8983, 4590)",2.444999995532271e-05,1.0309000003871915e-05,125,170,1.8587999988994852e-05,1.456799998322822e-05,1.5974999996615225e-05,2.020700003413367e-05,2.3942999973769474e-05,2.3032999934002873e-05
95,2909,"(8122, 2789)",2.2987999955148553e-05,9.703999921839568e-06,237,324,1.823599995987024e-05,1.4625000062551408e-05,1.6192999964914634e-05,2.071100004741311e-05,2.401799997642229e-05,2.3083999963091628e-05
96,2716,"(3248, 9225)",2.2279999939200934e-05,9.879000003820693e-06,237,325,1.840999993873993e-05,1.4297999996415456e-05,1.6021999954318744e-05,2.02190000209157e-05,2.3256999952536717e-05,2.222500006610062e-05
97,14195,"(11071, 4485)",3.39419999590973e-05,9.890999990602722e-06,125,171,1.8222999983663613e-05,1.4174000057209923e-05,1.608100001249113e-05,2.0177000010335178e-05,2.377500004513422e-05,2.2391000015886675e-05
98,280,"(10350, 14320)",3.5204000027988513e-05,9.361000024910027e-06,89,125,1.731200006815925e-05,1.4096999962021073e-05,1.5686999972785998e-05,1.9167000004927104e-05,2.5306999987151357e-05,2.3454999904970464e-05
99,12368,"(9688, 2588)",3.6070999954063154e-05,9.417000001121778e-06,41,57,1.706399996237451e-05,1.3969000065117143e-05,1.5469000004486588e-05,1.871699998901022e-05,2.4372999973820697e-05,2.367299998695671e-05
100,2407,"(8092, 1769)",8.34840000152326e-05,1.0268999972140591e-05,493,693,1.8983000018124585e-05,1.4718999977958447e-05,1.674699990417139e-05,2.2159000081956037e-05,2.395800004251214e-05,2.271500000006199e-05
101,13245,"(12888, 12155)",4.2302999986532086e-05,9.478000038143364e-06,141,192,3.7506000012399454e-05,1.4974000009715382e-05,1.601400003892195e-05,1.984599998650083e-05,3.7505000022974855e-05,2.8555999961099587e-05
102,954,"(13936, 1143)",3.4279000033166085e-05,9.29099996938021e-06,57,80,1.733600004172331e-05,1.4125000006970367e-05,1.5416999985973234e-05,1.924099990446848e-05,2.549700002418831e-05,2.323900002920709e-05
103,10566,"(8582, 7320)",4.274100001566694e-05,1.0252000038235565e-05,329,464,1.813500000480417e-05,1.4421999935620988e-05,1.6269000070678885e-05,2.0400999915182183e-05,2.6475000026948692e-05,4.0183000010074466e-05
104,8602,"(9632, 15129)",3.585000001748995e-05,9.640000030231022e-06,157,217,1.8243999988953874e-05,1.4444000044022687e-05,1.59349999648839e-05,2.0794999954887317e-05,2.8145999976914027e-05,5.7552000043870066e-05
105,15483,"(7055, 14975)",3.0076999905759294e-05,9.951000038199709e-06,157,217,1.869100003659696e-05,1.471500002026005e-05,1.630899998872337e-05,2.0669000036832585e-05,8.088999993560719e-05,4.5497999963117763e-05
106,1082,"(2335, 6879)",2.359599989176786e-05,9.673000022303313e-06,57,79,2.180599994971999e-05,1.4579999970010249e-05,1.5989999951671052e-05,1.9242000007579918e-05,6.858599999759463e-05,2.4559000053159252e-05
107,10971,"(7139, 5520)",2.563400005328731e-05,1.0308000014447316e-05,761,1079,2.6480999963496288e-05,1.8769000007523573e-05,2.8112999984841736e-05,7.576099994821561e-05,2.716399990276841e-05,2.410699994470633e-05
108,13568,"(9849, 4306)",2.1284000013110926e-05,1.0638999924594827e-05,57,79,4.2043000007652154e-05,6.867199999760487e-05,3.78409999939322e-05,5.542099995636818e-05,2.520399993954925e-05,4.209200005789171e-05
109,11415,"(10275, 6045)",2.3484000053031195e-05,1.1472999972284015e-05,93,125,4.676399998970737e-05,3.117200003543985e-05,2.4894000034692e-05,2.5967000055970857e-05,2.734500003498397e-05,2.4284000005536654e-05
110,779,"(9282, 2651)",2.2992000026533788e-05,1.2300000094001007e-05,73,102,2.4511999981768895e-05,9.450400000332593e-05,3.105700000105571e-05,2.811600006680237e-05,2.809600005093671e-05,2.424499996322993e-05
111,5369,"(13228, 11681)",3.1602000035491074e-05,1.2007000009361946e-05,93,125,2.4650999989717093e-05,1.7395999975633458e-05,1.9789000020864478e-05,2.2908000005372742e-05,2.7295999984744412e-05,2.4854999992385274e-05
112,13731,"(7713, 13697)",3.6309999927652825e-05,1.1419999964346061e-05,125,169,2.0194000057927042e-05,1.5248999943651143e-05,1.738000003115303e-05,2.1208000021033513e-05,2.609000000575179e-05,2.385499999491003e-05
113,2105,"(14709, 5203)",3.345599998283433e-05,1.0355999961575435e-05,93,125,1.9189999989066564e-05,1.5028999996502534e-05,1.7032999949151417e-05,2.039299999978539e-05,2.5082999968617514e-05,2.3487000021304993e-05
114,4718,"(255, 9501)",3.3937000011974305e-05,9.921000014401216e-06,41,57,1.8458999988979485e-05,1.4507999935631233e-05,1.628699999400851e-05,1.9451999946795695e-05,2.480099999502272e-05,2.2861000047669222e-05
115,12193,"(252, 7272)",2.34560000080819e-05,1.0673000019778556e-05,189,263,1.943200004461687e-05,1.5064999956848624e-05,1.7307000007349416e-05,2.1078000031593547e-05,2.50290000849418e-05,2.33209999578321e-05
116,7699,"(14354, 14281)",2.1765999917988665e-05,1.0327000040888379e-05,93,121,1.882900005512056e-05,1.47719999858964e-05,1.6655999957038148e-05,2.0056999915141205e-05,2.7559999921322742e-05,2.680600005078304e-05
117,2568,"(5604, 9705)",2.174799999465904e-05,9.994000038204831e-06,93,125,1.8832000023394357e-05,1.523999992514291e-05,1.6853999909471895e-05,2.030000007380295e-05,2.5391999997737003e-05,2.326599997104495e-05
118,1872,"(10230, 9811)",3.462999995917926e-05,1.0427999995954451e-05,201,279,1.880599995729426e-05,1.4848999967398413e-05,1.6374000097130192e-05,2.081399998132838e-05,2.5171000061163795e-05,2.3790000000190048e-05
119,12688,"(1831, 7735)",5.138299991358508e-05,1.0324999948352342e-05,93,124,1.901299992823624e-05,1.4912999972693797e-05,1.6576999996686936e-05,2.0383999981277157e-05,2.348199996049516e-05,2.1741999944424606e-05
120,10032,"(14487, 7393)",3.430499998557934e-05,1.0203999977420608e-05,137,193,1.8266999973093334e-05,1.4511000017591869e-05,1.6556999980821274e-05,2.007099999445927e-05,2.471000004788948e-05,2.3121000026549154e-05
121,4788,"(3, 1305)",3.372099990883726e-05,1.0181999982705747e-05,125,171,1.9248999933552113e-05,1.5025999914541899e-05,1.7093999986173003e-05,2.075700001569203e-05,2.43680000266977e-05,2.263600003971078e-05
122,9541,"(11936, 9608)",3.525099998569203e-05,1.2698000091404538e-05,269,371,1.9622999957391585e-05,6.256599999687751e-05,1.701899998352019e-05,2.1891000073992473e-05,2.481399997122935e-05,2.2813999976278865e-05
