,idx_unary,idx_binary,ET.COMP_TIME,ET.DECOMP_TIME,ET.COMP_SIZE,ET.DECOMP_SIZE,ET.VERTICES,ET.TYPE,ET.BOUNDING_BOX,ET.ADD_VERTEX,ET.IS_INTERSECTING,ET.INTERSECTION
803,15974,"(11197, 3943)",0.00010413699999389792,5.186099997445126e-05,96,56,5.762000000686385e-05,1.5050000001792796e-06,5.265899994810752e-05,0.00011850999999296619,7.750099996428617e-05,0.00010566800006017729
804,10188,"(12515, 15121)",8.807299991531181e-05,4.556500005037378e-05,144,123,5.5261000056816556e-05,1.4830000054644188e-06,5.56019999748969e-05,0.00013526899999760644,0.00014181300002746866,9.320699996351323e-05
805,14195,"(3225, 13000)",8.976699996310344e-05,4.494300003443641e-05,171,171,8.282200008125074e-05,1.814000029298768e-06,5.465799995363341e-05,0.00015380900003947318,0.00012450100007299625,7.806999997228559e-05
806,14151,"(2092, 13696)",9.843400005138392e-05,7.002399991051789e-05,234,283,5.5249000070034526e-05,1.4600000213249587e-06,5.066899996108987e-05,0.00012443599996458943,0.0001242089999777818,7.401799996387126e-05
807,5233,"(9478, 15082)",9.559199997966061e-05,4.447100002380466e-05,214,255,5.3748000027553644e-05,1.346999965790019e-06,4.972800002178701e-05,0.0001202980000698517,7.809999999608408e-05,7.417299991629989e-05
808,4709,"(9478, 8373)",8.621199992830952e-05,4.28799999099283e-05,112,80,6.335700004456157e-05,1.6010000081223552e-06,5.2905999950780824e-05,0.00011619300005349942,7.794200007538166e-05,7.483399997454399e-05
809,6305,"(15920, 6384)",0.000136176999944837,0.00016996600004404172,175,169,9.217599995281489e-05,2.4399998892477015e-06,9.846000000379718e-05,0.00013356600004499342,0.00012964399991233222,0.00011151499995776248
810,7498,"(15425, 11585)",0.0001398840000774726,4.619600008481939e-05,142,125,9.718900003008457e-05,1.6699999605407356e-06,5.066500000339147e-05,0.00011610199999267934,8.128199999646313e-05,7.442000003266003e-05
811,9809,"(90, 1331)",0.00015184699998371798,4.3122000079165446e-05,145,125,5.2664999998341955e-05,3.20020000117438e-05,6.618199995500618e-05,0.00011069300001054216,8.051600002545456e-05,0.00011965399994551262
812,14451,"(3838, 10169)",0.00014968599998610443,4.2294999957448454e-05,96,56,5.104499996377854e-05,1.3170000556783634e-06,4.7305000066444336e-05,0.00012518500000169297,8.171599995421275e-05,7.9059999961828e-05
813,4792,"(513, 529)",0.00015344100006586814,4.3353000023671484e-05,184,194,5.397900008574652e-05,1.369999949929479e-06,4.947400009314151e-05,0.0001183340000352473,8.153400005994627e-05,7.582300008834864e-05
814,6466,"(5638, 7449)",0.00010290900002019043,4.332299999987299e-05,142,125,5.3586000035465986e-05,1.4740001006430248e-06,4.953699999532546e-05,0.0001314190000130111,0.00014011700000082783,0.00011920900010409241
815,5205,"(9583, 11437)",9.63190000220493e-05,4.492200002914615e-05,156,148,5.503199997747288e-05,1.3879999869459425e-06,5.1433999942673836e-05,0.00011682699994253198,7.8917999985606e-05,7.551500004865375e-05
816,5526,"(14895, 1240)",9.689900002740615e-05,4.438600001321902e-05,185,194,5.4660000046169444e-05,1.448000034542929e-06,6.808300008742663e-05,0.00012293099996441015,7.924700003059115e-05,0.0001231539999935194
817,7615,"(8832, 16328)",0.00010245099997518992,4.680899996856169e-05,240,283,9.83389999191786e-05,2.1869999500268023e-06,6.954099990252871e-05,0.00013713200007714477,8.08500000175627e-05,7.440199999564356e-05
818,16338,"(13899, 73)",9.318000002167537e-05,4.882600001110404e-05,138,125,5.648700005167484e-05,1.4390000160346972e-06,5.139400002462935e-05,0.00011606099997152342,0.00012396700003591832,8.42530000682018e-05
819,3889,"(14711, 9299)",8.967599990228337e-05,4.565700010061846e-05,144,124,5.5343999974866165e-05,1.4080000028116046e-06,5.128800000875344e-05,0.00011594000000059168,8.198700004413695e-05,7.439299997713533e-05
820,3094,"(6858, 14555)",9.109200004786544e-05,4.430500007401861e-05,94,57,6.88490000584352e-05,1.3840000292475452e-06,4.878499998994812e-05,0.00010951800004477263,0.00016386699996928655,7.80020000092918e-05
821,9917,"(2432, 386)",0.00022952599999825907,4.3670999957612366e-05,113,77,0.00010185200005707884,2.1310000875018886e-06,0.00013624799998979142,0.0001337809999313322,0.00013170700003684033,7.707900010700541e-05
822,5807,"(14874, 16075)",0.00016775200003849022,6.989399992107792e-05,142,121,5.7052000101975864e-05,1.4729999975315877e-06,5.1343999984965194e-05,0.00011587099993448646,8.361799996237096e-05,7.980300006238394e-05
823,534,"(10837, 1966)",0.0002551320000065971,5.674199996974494e-05,316,421,6.405900001027476e-05,1.6349999896192458e-06,5.998799997541937e-05,0.00014372099997217447,7.982599993283657e-05,9.445700004562241e-05
824,16346,"(6193, 2486)",0.00016670200000135083,4.865699997935735e-05,112,80,5.902999998852465e-05,1.4700000292577897e-06,5.141799999819341e-05,0.00011201400002391892,0.00014676500006771676,7.386899994799023e-05
825,13276,"(6233, 16100)",9.686399994279782e-05,4.325499992319237e-05,97,57,5.2117999985057395e-05,1.4149999287838e-06,4.790299999513081e-05,0.00010540400000991212,7.823100008863548e-05,7.46570000274005e-05
826,7579,"(433, 1150)",0.00010737299999163952,4.258000001300388e-05,147,125,9.399800001119729e-05,1.4729999975315877e-06,8.343299998614384e-05,0.00016931899995142885,7.896599993273412e-05,0.00010984599998664635
827,7593,"(11083, 10324)",0.00010178299999097362,4.3489000063345884e-05,169,170,0.00010072700001728663,1.552000071569637e-06,0.00022039600003154192,0.00024190900001030968,8.080800000698218e-05,7.758399999602261e-05
828,14149,"(12201, 15067)",9.3188000050759e-05,7.318500001929351e-05,110,79,0.00014771200005725404,2.349000055801298e-06,0.00013580799998180737,0.0003705569999965519,8.031599998048478e-05,7.437499994011887e-05
829,2555,"(9110, 7211)",9.468500002185465e-05,9.738699998251832e-05,145,123,5.9855000017705606e-05,1.620000034563418e-06,5.3829999956178654e-05,0.0001722790000258101,8.302499998080748e-05,7.93049999856521e-05
830,8790,"(8265, 6919)",0.00010775299995202658,4.415399996560154e-05,165,195,5.3507999950852536e-05,1.4360000477608992e-06,9.958299995105335e-05,0.00011461099995813129,8.19119999277973e-05,7.79019999299635e-05
831,8241,"(12451, 15202)",0.0001454239999247875,4.321299991261185e-05,142,123,5.204399997182918e-05,1.3819999367115088e-06,4.76919999528036e-05,0.00011071000005813403,7.951299994601868e-05,7.627600007253932e-05
832,9734,"(2978, 6323)",0.00015680399997108907,4.231100001561572e-05,166,171,5.0784999984898604e-05,1.314999963142327e-06,4.695000006904593e-05,0.00011036699993383081,8.170099999915692e-05,0.00011796299997968163
833,8716,"(4782, 11125)",0.00016091099996629055,4.2531999952188926e-05,186,216,5.164799995327485e-05,1.4400000054592965e-06,4.828300006920472e-05,0.00011476700001367135,8.262200003628095e-05,0.00010797900006309646
834,7735,"(12743, 2325)",0.00010389999999915744,4.287100000510691e-05,112,80,5.126799999288778e-05,1.4009999631525716e-06,4.779900007179094e-05,0.00010725399999955698,8.079199994881492e-05,7.67089999271775e-05
835,4963,"(12622, 11219)",0.00017396299995198206,4.383800001050986e-05,188,193,5.5903999964357354e-05,1.4400000054592965e-06,4.949000003762194e-05,0.00011572599998999067,7.934000007026043e-05,7.455300010406063e-05
836,6694,"(8756, 7722)",0.00015538299999207084,4.746299998714676e-05,340,465,5.638600009660877e-05,1.5820000953681301e-06,5.1856000027328264e-05,0.00013577200002146128,8.187100002032821e-05,7.973400010996556e-05
837,6230,"(5811, 10059)",9.517699993466522e-05,4.4150000007903145e-05,145,125,5.48269999853801e-05,1.4319999763756641e-06,5.088199998226628e-05,0.00013431499996841012,9.956300004887453e-05,0.0001496419999966747
838,290,"(12343, 5873)",9.064400001079775e-05,4.4881000007990224e-05,123,103,5.46869999880073e-05,1.5399999711007695e-06,5.024500001127308e-05,0.00011359299992363958,9.097199995267147e-05,7.864500003051944e-05
839,2966,"(15694, 1628)",0.00010521700005483581,4.602499996053666e-05,251,306,5.596799996965274e-05,1.7670000715952483e-06,5.2492000008896866e-05,0.00014982100003635423,0.00013074299999971117,0.00017508000007637747
840,13436,"(11882, 15560)",0.00012620899997273227,5.652200002259633e-05,468,668,6.551399997078988e-05,1.5999999050109182e-06,5.981699996482348e-05,0.00015851499995278573,0.00012766000008923584,8.47549999889452e-05
841,9912,"(15041, 421)",9.27739999951882e-05,4.896100006135384e-05,146,123,8.511100008945505e-05,1.578000023982895e-06,5.585899998550303e-05,0.00012739400006012147,8.620599999176193e-05,7.884500007548922e-05
842,15999,"(14057, 1646)",9.971099996164412e-05,4.8106999997798994e-05,173,193,5.791199998839147e-05,1.6120000054797856e-06,5.417499994564423e-05,0.00012797600004432752,8.264699999926961e-05,7.727499996690312e-05
843,2326,"(487, 16251)",0.00012966500003130932,4.773199998453492e-05,140,124,6.172799999148992e-05,1.5499999790336005e-06,5.4854000040904793e-05,0.0001241439999830618,0.0001090179999891916,9.484099996370787e-05
844,6078,"(14048, 2364)",0.00014668199992229347,4.725600001620478e-05,122,101,5.6760999996186e-05,1.5919999896141235e-06,5.233600006704364e-05,0.0001205219999746987,0.00013618499997392064,0.00010514600000988139
845,15234,"(8073, 766)",0.0001561770000080287,4.7249000090232585e-05,95,57,5.685100006758148e-05,1.6139999843289843e-06,5.253200004062819e-05,0.00011734400004570489,0.0001093700000183162,0.00016518900008577475
846,10590,"(9330, 3796)",0.00010327400002552167,4.765500000303291e-05,168,194,5.762700004652288e-05,1.5509999684581999e-06,5.3552000053969095e-05,0.0001269900000124835,0.00015483499998936168,0.0001363110000056622
847,2360,"(6816, 13518)",0.00011581199999000091,5.0465000072108523e-05,396,557,9.859099998266174e-05,2.06300001082127e-06,7.450800001151947e-05,0.00016247300004579301,0.00017267500004436442,0.00016983399996206572
848,14288,"(1210, 1644)",8.475900006033044e-05,6.475600002886495e-05,95,57,0.00013928400005625008,1.6619999314571032e-06,6.26240000656253e-05,0.0001259379999964949,8.960299999216659e-05,7.897900002262759e-05
849,10162,"(2806, 6656)",8.890199990219116e-05,5.0192000003335124e-05,144,125,6.027299991728796e-05,1.618999931451981e-06,5.6471999982932175e-05,0.0001275989999385274,0.00013776399998732813,0.00013126999999713007
850,3140,"(10342, 2442)",0.00010563099999671977,5.143500004578527e-05,303,396,8.564899997054454e-05,1.9709999605765915e-06,6.321900002603797e-05,0.00014785899998059904,0.00011986399999841524,8.406899996771244e-05
851,14774,"(1695, 15715)",8.576300001550408e-05,4.923900007725024e-05,96,57,5.83119999646442e-05,1.5870000424911268e-06,5.361800003811368e-05,0.00011682199999540899,8.576699997320247e-05,7.860400000936352e-05
852,799,"(9876, 6720)",0.00013641400005326432,4.722599999240629e-05,167,168,5.759700002272439e-05,1.5959999473125208e-06,5.3645999969376135e-05,0.00012594999998327694,8.261799996489572e-05,7.644599998002377e-05
853,4634,"(11047, 14893)",0.0001568440000028204,0.00010595999992801808,256,308,6.811799994466128e-05,1.7479999314673478e-06,6.0620999988714175e-05,0.00015026599999146129,8.40879999941535e-05,9.638999995331687e-05
854,8685,"(12394, 3720)",0.00012240699993526505,5.2186000061738014e-05,169,168,0.00011748599990824005,1.784999994924874e-06,6.767799993667722e-05,0.00018875099999604572,0.0001105689999576498,0.00011538699993707269
855,10949,"(7867, 12090)",0.0001319479999892792,5.3438999998434156e-05,137,126,6.640399999469082e-05,1.6640000239931396e-06,5.9126999985892326e-05,0.00013550700009545835,8.031200002278638e-05,7.768799991936248e-05
856,4169,"(105, 533)",0.00021239599993805314,5.3942999898026756e-05,185,194,7.617199992182577e-05,1.7990000742429402e-06,8.383500005493261e-05,0.00016421800000898656,0.00016143999994255864,0.00010909399998126901
857,14452,"(5933, 14343)",0.0002527509999481481,5.564899993260042e-05,500,784,7.135399994240288e-05,2.394000034655619e-06,7.111000002169021e-05,0.00020133600003191532,8.639400004994968e-05,8.097499994619284e-05
858,15327,"(6976, 5972)",0.0002594349999753831,6.165499996768631e-05,142,125,7.060200005071238e-05,1.8360000240136287e-06,6.228100005500892e-05,0.00023140400003285322,8.350199993856222e-05,7.885799993800902e-05
859,9909,"(5487, 2423)",0.0002510880000272664,6.351600006837543e-05,444,625,8.802600007129513e-05,2.088999963234528e-06,7.108199997674092e-05,0.00018333099990286428,8.41190000073766e-05,8.055899991177284e-05
860,3812,"(11462, 144)",0.00011226300000544143,5.4042999977355066e-05,160,146,9.823899995353713e-05,1.683999926171964e-06,6.344500002342102e-05,0.00015004099998350284,8.242299998073577e-05,7.693400004882278e-05
861,16222,"(8737, 6590)",9.458600004563777e-05,5.2574999926946475e-05,111,80,6.550000000515865e-05,1.6980000054900302e-06,5.96340000811324e-05,0.00013322500001322624,8.545699995465839e-05,8.028900003864692e-05
862,15723,"(116, 4919)",8.827400006339303e-05,4.972199997155258e-05,97,54,6.026000005476817e-05,1.707000023998262e-06,5.585999997492763e-05,0.00012650600001506973,0.00015267000003404974,0.00015536499995505437
863,11494,"(9584, 799)",9.63130000855017e-05,5.116900001667091e-05,160,146,6.264299997837952e-05,1.707000023998262e-06,5.805399996461347e-05,0.00013757199997144198,8.12719999885303e-05,7.725299997218826e-05
864,12214,"(16183, 8438)",0.00010377699993568967,5.051700009062188e-05,147,123,6.142199993064423e-05,1.6660000028423383e-06,5.7464999940748385e-05,0.00013093200004732353,0.00011615899995831569,8.013199999368226e-05
865,4077,"(2008, 6853)",9.70870000855939e-05,5.04200000932542e-05,157,148,6.128600000465667e-05,1.6929999446801958e-06,5.7453999943390954e-05,0.00013276599997880112,8.134199993037328e-05,8.34840000152326e-05
866,7562,"(545, 14655)",0.00013877700007469684,5.0238999961038644e-05,146,124,6.145199995444273e-05,1.7119999711212586e-06,5.695899994861975e-05,0.00013054800001555122,9.951399999863497e-05,0.00013281299993650464
867,11744,"(11262, 2128)",0.00013182299994696223,4.9245000013797835e-05,91,56,5.854300002283708e-05,1.621999899725779e-06,5.4225999974732986e-05,0.00012018600000374136,8.408000007875671e-05,7.935899998301466e-05
868,8339,"(3344, 13747)",0.0001438089999510339,4.916199998206139e-05,145,125,6.016399993313826e-05,1.6459999869766762e-06,5.5833999908827536e-05,0.00012707999997019215,9.157299996331858e-05,8.613399995738291e-05
