,idx_unary,idx_binary,ET.COMP_TIME,ET.DECOMP_TIME,ET.COMP_SIZE,ET.DECOMP_SIZE,ET.VERTICES,ET.TYPE,ET.BOUNDING_BOX,ET.ADD_VERTEX,ET.IS_INTERSECTING,ET.INTERSECTION
0,1715.0,"(10832, 9230)",0.0005784120000011939,0.0007387500000000102,246.0,675.0,0.00032629300000053263,3.703999999160601e-06,0.0002595060000007976,0.00036425900000125466,0.0006525150000005198,0.0016083330000000728
1,8771.0,"(15773, 8337)",0.00012568600000051333,8.653599999952633e-05,158.0,169.0,0.00014836500000114938,2.028999999126313e-06,9.044300000127237e-05,0.0001606680000012517,0.00034873699999948826,0.00021289200000040864
2,2856.0,"(15910, 12094)",0.00011953299999944988,0.00012324700000121425,179.0,261.0,0.00010846900000061055,1.852000000468479e-06,8.193799999922646e-05,0.00016096800000120481,0.0002007029999990806,0.0001848799999990547
3,13344.0,"(12030, 5184)",0.0001453819999994721,7.525100000016494e-05,258.0,618.0,0.0001148670000006291,1.9280000014276766e-06,9.387699999940935e-05,0.0002981449999985841,0.0001802000000008519,0.0001664130000005315
4,8734.0,"(14983, 16287)",0.00010861500000025615,0.00016048200000007284,167.0,216.0,0.00015950000000053421,2.732000000449375e-06,0.0001898139999987336,0.0004437959999989971,0.00020228000000166446,0.0002048590000001127
5,3529.0,"(2127, 4354)",0.00011609300000081646,0.00017443600000000004,212.0,420.0,0.0005913319999990563,4.113999999333373e-06,0.00024978299999922626,0.00039679699999872753,0.00019735899999950846,0.00019522999999921353
6,1250.0,"(4727, 14250)",0.00013019100000022377,9.313199999994026e-05,277.0,738.0,0.00012367099999899267,2.1260000000467016e-06,0.00012086999999993964,0.00018976600000009114,0.0002065040000012175,0.00021688599999869496
7,12423.0,"(1621, 11816)",0.0001037040000007039,7.052800000018067e-05,106.0,57.0,7.392700000075081e-05,1.6199999990362812e-06,7.384100000074056e-05,0.0001435059999987942,0.00020385399999867104,0.00020237800000089123
8,10885.0,"(12890, 16155)",0.00010403699999983473,6.522600000025136e-05,130.0,122.0,8.528500000082317e-05,1.8659999998504873e-06,8.222900000021127e-05,0.0002791630000000822,0.0002010979999997886,0.00018671700000005842
9,11167.0,"(6912, 6854)",0.00012066599999904781,8.319800000045063e-05,257.0,537.0,0.0001342930000003406,2.425999999999817e-06,0.00013093500000138647,0.0002762060000005562,0.00022801500000113606,0.0002238669999989895
