,idx_unary,idx_binary,ET.COMP_TIME,ET.DECOMP_TIME,ET.COMP_SIZE,ET.DECOMP_SIZE,ET.VERTICES,ET.TYPE,ET.BOUNDING_BOX,ET.ADD_VERTEX,ET.IS_INTERSECTING,ET.INTERSECTION
48,1043,"(7568, 4584)",0.00010527599999932136,6.338100001812563e-05,134,299,7.621600002494233e-05,6.674299993392196e-05,6.75500000397733e-05,0.00011540399998466455,0.0001347860001033041,9.867300002497359e-05
49,5946,"(8161, 7306)",8.557199998904252e-05,5.603699992207112e-05,71,73,6.917700000030891e-05,6.0120999933133135e-05,6.160600003113359e-05,0.00010071099995911936,9.569700000611192e-05,9.208800008764229e-05
50,2706,"(8036, 5376)",9.154499991836929e-05,6.2321999962478e-05,111,238,7.679299994833855e-05,7.999599995400786e-05,6.512799996016838e-05,0.00011048199996821495,0.00012202799996430258,0.00011944999994284444
51,15954,"(2789, 8708)",7.603599999583821e-05,6.43140000420317e-05,99,195,7.315800007745565e-05,6.440499998916493e-05,6.437299998651724e-05,0.00010754400000223541,0.0001300820000551539,9.247999992112454e-05
52,8581,"(10041, 3112)",6.456699998125259e-05,5.560800002513133e-05,83,113,6.905899999765097e-05,6.011200002831174e-05,6.113300003107724e-05,0.00010088399994856445,0.00010205800003859622,0.00016157400000338384
53,5574,"(7935, 7700)",7.447200005117338e-05,5.451399999856221e-05,81,113,6.956199990781897e-05,5.9125999996467726e-05,6.030300005477329e-05,0.00010061699993002549,9.212600002683757e-05,8.771000000251661e-05
54,10974,"(135, 8425)",6.046599992259871e-05,5.3996000019651547e-05,88,113,6.772999995519058e-05,5.8351999996375525e-05,5.9843000030923577e-05,0.00010009499999341642,8.991999993668287e-05,8.516999992025376e-05
55,11040,"(12211, 11888)",6.67169999815087e-05,6.046499993317411e-05,120,240,7.292700001926278e-05,6.357399990974955e-05,6.466099989665963e-05,0.00011023500007922848,9.635300000354619e-05,0.00012324299996180343
56,12818,"(3784, 7833)",5.807000002278073e-05,5.404899991390266e-05,68,74,0.000125827000033496,8.302699995965668e-05,0.00012060300002758595,0.000151223999978356,0.00010711899994930718,0.0001398170001039034
57,2401,"(10217, 462)",6.568099991000054e-05,6.39009999758855e-05,81,95,7.072400001106871e-05,6.014600000980863e-05,6.0702999917339184e-05,9.697899997718196e-05,0.00025425499995890277,0.00045588300008603255
58,14967,"(2079, 9163)",6.456899996010179e-05,5.842200005190534e-05,92,155,7.056300000840565e-05,6.067499998607673e-05,6.16810000337864e-05,0.00010268699998050579,0.00020509099999799218,0.00016534300004877878
59,12702,"(2584, 12989)",8.498700003656268e-05,5.4702000056749966e-05,79,115,6.7796000053022e-05,5.809300000692019e-05,5.9402999909252685e-05,9.86459999694489e-05,0.00013607599998977093,8.754100008445675e-05
60,11013,"(8035, 12050)",0.0001098999999840089,5.256800000097428e-05,61,52,6.580399997346831e-05,5.6335999943257775e-05,6.049199998869881e-05,9.869699999853765e-05,0.00012668300007590005,0.0001235419999829901
61,534,"(10957, 15271)",0.0001139159999183903,6.301799999164359e-05,150,384,8.95690000106697e-05,7.19509999953516e-05,6.984500009821204e-05,0.00012072999993506528,0.0001243880000174613,0.00023614699989593646
62,6195,"(6859, 14315)",8.702900004209368e-05,5.5094000003919064e-05,64,53,6.786699998428958e-05,5.7748000017454615e-05,5.896499999380467e-05,9.63979999824005e-05,0.00013972800002193253,9.981300001982163e-05
63,2888,"(15908, 1268)",7.646599999588943e-05,5.7200000014745456e-05,91,116,7.07589999819902e-05,6.031999998867832e-05,6.039699997018033e-05,0.00010114400004113122,9.356700002172147e-05,8.677699997861055e-05
64,11911,"(2419, 1807)",5.749200010995992e-05,5.298700000366807e-05,71,73,6.476600003679778e-05,5.697799997506081e-05,5.7838999964587856e-05,9.62659999004245e-05,9.489399997164583e-05,8.843600005548069e-05
65,420,"(3537, 3303)",5.6116999985533766e-05,5.1607999921543524e-05,63,53,6.415500001821783e-05,5.5823999900894705e-05,5.716200007555017e-05,9.419800005616707e-05,8.951800009526778e-05,8.429500007878232e-05
66,11531,"(15519, 12804)",6.161199996768119e-05,5.4101000046102854e-05,83,115,8.622799998647679e-05,5.866499998319341e-05,5.812799997784168e-05,9.81179999826054e-05,8.861599997089797e-05,8.386999991216726e-05
67,7508,"(6453, 343)",8.819100003165659e-05,5.61220000463436e-05,92,152,6.798200001867372e-05,5.942899997535278e-05,6.032700002833735e-05,0.00010055600000669074,9.778899993762025e-05,9.183199995277391e-05
68,13294,"(6673, 11369)",8.572299998377275e-05,5.1934999987679475e-05,81,95,6.485200003680802e-05,5.581999994319631e-05,5.7076999951277685e-05,9.404900004028605e-05,0.00011261899999226443,9.93909999351672e-05
69,16417,"(5002, 4235)",0.00010316700002022117,6.133800002317003e-05,132,304,7.481099999040453e-05,6.508000001304026e-05,6.560799999988376e-05,0.00011111699996035895,0.0001405500000828397,0.00013826800000060757
70,1957,"(5369, 9915)",0.00010686500002066168,5.857500002548477e-05,104,191,0.0001200250000010783,7.183399998211826e-05,6.781900003716146e-05,0.00011130200005027291,0.00023236000004089874,0.00023493200001212244
71,9427,"(8511, 2063)",7.407500004319445e-05,5.641899997499422e-05,91,154,7.108199997674092e-05,8.13770000149816e-05,0.0001123920000054568,0.00021971499995743216,0.00019026400002530863,0.00014142399993488652
72,16212,"(14643, 597)",6.183400000736583e-05,6.0620999988714175e-05,65,53,7.492199995340343e-05,6.180399998356734e-05,6.255799996779388e-05,0.00011062999999467138,0.00016775099993537879,0.00010695299999952113
73,7647,"(2947, 8994)",5.969300002561795e-05,6.513799996810121e-05,78,115,0.00011320800001612952,6.29840000101467e-05,6.268699996780924e-05,0.00010715400003391551,9.882999995625141e-05,8.698099998127873e-05
74,15853,"(16429, 2530)",8.612500005256152e-05,5.7416999993620266e-05,95,156,6.917000007433671e-05,6.0504000089167675e-05,6.094299999404029e-05,0.00010215099996457866,0.00011942100002215739,0.0002482510000163529
75,5819,"(8579, 13467)",6.89309999870602e-05,5.8762000094247924e-05,114,239,7.094100010363036e-05,6.206000000474887e-05,6.291800002600212e-05,0.00010614600000735663,9.853699998529919e-05,8.772299997872324e-05
76,5038,"(15175, 11095)",6.628900007399352e-05,5.257999998775631e-05,77,112,8.307500002047163e-05,6.396699996003008e-05,6.22080000312053e-05,0.00022157299997616065,9.528999999020016e-05,8.945299998686096e-05
77,14565,"(4024, 4139)",6.192399996507447e-05,6.412599998384394e-05,84,135,7.579700002224854e-05,6.254400000216265e-05,6.278699993345072e-05,0.00010154499989312171,9.085700003197417e-05,8.631100001821324e-05
78,12405,"(15223, 4517)",5.775500005711365e-05,7.480900001155533e-05,74,74,0.00010262500006774644,9.008600000015576e-05,9.22549999131661e-05,0.00016083299999536393,8.74649999786925e-05,8.314100000461622e-05
79,15115,"(10137, 10657)",5.672899999353831e-05,6.033299996488495e-05,71,74,7.370200000877958e-05,6.010199990669207e-05,5.957600001238461e-05,9.735100002217223e-05,9.470399993460887e-05,0.00019588499992551078
80,1446,"(16319, 9464)",5.905300008635095e-05,5.458700002236583e-05,80,111,6.916600000295148e-05,5.915699989600398e-05,6.015700000716606e-05,9.978200000659854e-05,0.00011396100001093146,9.801400005926553e-05
81,332,"(5545, 6502)",6.33749999678912e-05,5.7452999953966355e-05,94,137,7.116400001905276e-05,6.095999992794532e-05,6.226499999684165e-05,0.00010219099999630998,0.00013965599998755351,9.447800005091267e-05
82,4414,"(7347, 14901)",0.00010076499995648192,6.372899997586501e-05,131,425,7.738800002243806e-05,6.65839999101081e-05,6.668100002116262e-05,0.0001154629999291501,0.00010725399999955698,8.755800001836178e-05
83,14953,"(10308, 2357)",8.487499997045234e-05,5.2868000011585536e-05,68,72,6.603400004223658e-05,5.654200003846199e-05,5.738599998039717e-05,9.470199995575967e-05,0.00010428500002035435,9.891599995626166e-05
84,6330,"(3065, 15440)",9.016899991820537e-05,5.76789999513494e-05,96,157,7.111399997938861e-05,6.15760000073351e-05,6.23180000047796e-05,0.00010393000002295594,9.481500001129461e-05,8.821899996291904e-05
85,688,"(8128, 14598)",6.28440000127739e-05,5.2891999985149596e-05,80,95,6.661500003701804e-05,5.780200001481717e-05,5.8078000051864365e-05,9.572099997967598e-05,9.730099998250807e-05,9.259799992378248e-05
86,8400,"(12947, 7688)",6.691300006878009e-05,5.670799998824805e-05,106,198,6.888600000820588e-05,6.034900002305221e-05,6.0734000044249115e-05,0.00010231999999632535,0.0001847730000008596,0.00010169600000153878
87,11535,"(12755, 10140)",6.200099994657648e-05,5.4876999911357416e-05,95,155,6.894600005580287e-05,7.572800006983016e-05,5.908199989335117e-05,9.78429999349828e-05,0.0001020989999460653,9.354200005873281e-05
88,8910,"(10562, 9210)",5.699299993011664e-05,4.932199999529985e-05,62,52,6.0710000070685055e-05,5.257600003005791e-05,5.349399998522131e-05,8.716299998923205e-05,0.00010066899994853884,9.444299996630434e-05
89,14230,"(637, 3523)",6.463299996539718e-05,5.075999990822311e-05,81,115,7.661099994038523e-05,6.0905999930582766e-05,9.907000003295252e-05,0.00013404200001332356,0.00010209800007032754,9.504700005891209e-05
90,13774,"(14393, 4174)",9.197000008498435e-05,6.0119999943708535e-05,98,177,6.99810000241996e-05,6.0015000030944066e-05,7.342000003518478e-05,9.685999998509942e-05,9.271700002955185e-05,8.756800002629461e-05
91,11,"(4548, 15743)",8.795799999461451e-05,4.750899995542568e-05,63,53,5.8523999996396014e-05,5.010999996102328e-05,5.132400008278637e-05,8.382800001527357e-05,8.833600008983922e-05,8.455400006823766e-05
92,3559,"(14046, 4546)",9.833900003286544e-05,5.400499992447294e-05,115,218,6.541000004745001e-05,5.673700002262194e-05,7.116999995560036e-05,9.443400006148295e-05,0.00010401800000181538,0.00010041799998816714
93,2051,"(15108, 3977)",7.069200000842102e-05,4.524000007677387e-05,63,53,5.708300000151212e-05,4.919399998470908e-05,5.007000004297879e-05,8.175400000709487e-05,9.300399995026964e-05,8.86589999709031e-05
94,11634,"(8983, 4590)",6.47000000526532e-05,5.006000003504596e-05,94,155,7.51569999692947e-05,5.290199999308243e-05,5.343199995877512e-05,0.00016688100004103035,9.184900000036578e-05,8.855800001583702e-05
95,2909,"(8122, 2789)",0.00010144999998829007,5.279399999835732e-05,129,298,6.485500000508182e-05,5.571500003043184e-05,7.941400008348865e-05,0.00014805700004671962,9.370600002966967e-05,8.94019999577722e-05
96,2716,"(3248, 9225)",7.968099998834077e-05,8.900299997094407e-05,127,297,0.00011438899991844664,7.42700000273544e-05,7.527799994022644e-05,9.701700003006408e-05,8.68339999442469e-05,8.33489999649828e-05
97,14195,"(11071, 4485)",8.756900001571921e-05,4.7944000016286736e-05,91,156,5.866500009688025e-05,5.125600000610575e-05,5.2608000032705604e-05,8.560100002341642e-05,9.012800001073629e-05,8.445100002063555e-05
98,280,"(10350, 14320)",9.008500001073116e-05,4.79640000321524e-05,90,115,5.898100005197193e-05,5.086700002721045e-05,5.175800004053599e-05,8.624800000234245e-05,0.00010066699996968964,0.00013365699999212666
99,12368,"(9688, 2588)",8.388599997033452e-05,4.3899000047531445e-05,64,53,5.622800006221951e-05,4.788299997926515e-05,4.91260000217153e-05,7.993200006239931e-05,9.842700001172489e-05,9.230199998455646e-05
100,2407,"(8092, 1769)",8.212600005208515e-05,5.782300002010743e-05,201,633,6.837499995526741e-05,6.030800000189629e-05,6.0963999999330554e-05,0.00010769599998639023,8.809600001313811e-05,8.289499999136751e-05
101,13245,"(12888, 12155)",6.277099998897029e-05,4.797399992639839e-05,96,176,0.00010325499999908061,5.080300002191507e-05,5.1685000016732374e-05,8.681600002091727e-05,8.530299999165436e-05,8.171299998593895e-05
102,954,"(13936, 1143)",5.7803999993666366e-05,4.535699997632037e-05,70,74,5.70109999671331e-05,4.8492000018995896e-05,4.961600006936351e-05,8.08529999858365e-05,8.822600000257808e-05,8.371400008400087e-05
103,10566,"(8582, 7320)",7.127399999262707e-05,5.3156999911152525e-05,161,428,6.458399991515762e-05,5.66229999776624e-05,5.7040999990931596e-05,9.912099994835444e-05,8.866500002113753e-05,8.450599989373586e-05
104,8602,"(9632, 15129)",6.342100004985696e-05,5.14460000431427e-05,100,198,6.212300002061966e-05,5.368600000110746e-05,5.397899997205968e-05,9.102299998176022e-05,9.619299999030773e-05,9.317600006397697e-05
105,15483,"(7055, 14975)",6.318400005511648e-05,5.0258999976904306e-05,109,199,6.140400000731461e-05,5.337499999313877e-05,5.362900003547111e-05,9.098700002141413e-05,8.933000003708003e-05,8.516100001543236e-05
106,1082,"(2335, 6879)",7.883900002525479e-05,4.5085000010658405e-05,74,73,5.653699997765216e-05,4.805500009297248e-05,4.8527999979341985e-05,8.043200000429351e-05,9.346100000584556e-05,8.919200001855643e-05
107,10971,"(7139, 5520)",0.00013552799998706178,6.0789000031036267e-05,334,995,7.2589999945194e-05,6.359100007102825e-05,6.482699996013253e-05,0.0001227029999881779,9.321199991063622e-05,8.84889999497318e-05
108,13568,"(9849, 4306)",9.152199993422983e-05,4.612300006101577e-05,71,74,5.734199999096745e-05,4.9156999921251554e-05,4.94010000693379e-05,8.106699999643752e-05,9.366599999793834e-05,8.833499998672778e-05
109,11415,"(10275, 6045)",0.00010871799997858034,4.636900007426448e-05,79,115,5.818400006774027e-05,5.0509000061538245e-05,5.087700003514328e-05,8.429299998624629e-05,9.262300000045798e-05,8.896299993921275e-05
110,779,"(9282, 2651)",0.00014495400000669179,4.494299992074957e-05,80,95,5.5846999998721e-05,4.8745999947641394e-05,4.932900003495888e-05,8.18769999568758e-05,0.0001395470000034038,0.00012422899999364745
111,5369,"(13228, 11681)",8.282900000722293e-05,4.532600007678411e-05,85,114,5.6997999990926473e-05,6.632199995237897e-05,5.093499999020423e-05,8.383199997297197e-05,0.00011154799994983478,0.00010193599996455305
112,13731,"(7713, 13697)",6.199400002060429e-05,4.6202000021366985e-05,91,157,5.847599993558106e-05,5.079300001398224e-05,5.186999999295949e-05,8.873699994182971e-05,9.406199990280584e-05,8.690300001035212e-05
113,2105,"(14709, 5203)",6.068400000458496e-05,4.517800005032768e-05,81,114,5.603500005690876e-05,4.8516999981984554e-05,5.0397999984852504e-05,8.449799997833907e-05,9.376299999530602e-05,8.902499996565894e-05
114,4718,"(255, 9501)",5.97460000335559e-05,4.377899995233747e-05,61,53,5.4500000032930984e-05,4.695799998444272e-05,4.833900004541647e-05,7.940800003325421e-05,9.83389999191786e-05,9.313900000051945e-05
115,12193,"(252, 7272)",9.561199999552628e-05,5.0600000008671486e-05,111,236,6.318999999166408e-05,5.4294000051413605e-05,5.5150999969555414e-05,9.20039999527944e-05,9.802800002489676e-05,9.279599998990307e-05
116,7699,"(14354, 14281)",9.412600002178806e-05,4.596899998432491e-05,78,115,5.713899997772387e-05,4.9805000003289024e-05,5.0374000011288445e-05,8.403999993333855e-05,0.00012111800003822282,0.0001174190000483577
117,2568,"(5604, 9705)",9.21719999951165e-05,4.554400004508352e-05,81,114,5.6652000012036297e-05,4.917100000056962e-05,5.046899991612008e-05,8.342399996763561e-05,9.594800008017046e-05,8.997299994462082e-05
118,1872,"(10230, 9811)",8.719300001303054e-05,5.1366999969104654e-05,123,261,6.197300001531403e-05,5.3997000009076146e-05,5.44389999959094e-05,9.305800006131904e-05,0.00010519900001781934,0.00010031499994056503
119,12688,"(1831, 7735)",6.298900007095654e-05,4.694999995535909e-05,80,114,5.7429999969826895e-05,4.986999999800901e-05,5.1045000077465374e-05,8.468100008940382e-05,8.809799999198731e-05,8.285699993848539e-05
120,10032,"(14487, 7393)",0.0003261670000256345,4.8778999939713685e-05,99,176,9.840699999585922e-05,5.252100004327076e-05,5.363100001432031e-05,8.861300000262418e-05,8.829000000787346e-05,8.471600006032531e-05
121,4788,"(3, 1305)",7.9415999948651e-05,4.9086999979408574e-05,90,155,6.0459999986051116e-05,5.2526999979818356e-05,5.3258999969330034e-05,8.830999991005228e-05,0.00010052799996174144,9.324699999524455e-05
122,9541,"(11936, 9608)",7.118300004549383e-05,5.262199999833683e-05,139,345,6.423699994684284e-05,9.600900000350521e-05,5.7041000104618433e-05,9.633499996652972e-05,9.003600007417845e-05,8.946200000536919e-05
123,12755,"(4666, 13870)",5.950700005996623e-05,4.69169999632868e-05,79,113,5.889199997000105e-05,4.974900002707727e-05,5.075400008536235e-05,8.355700003903621e-05,9.908200001973455e-05,9.574600005635148e-05
124,12074,"(2105, 6337)",6.92139999500796e-05,5.261400008294004e-05,138,381,6.449600004998501e-05,5.6860999961827474e-05,5.673900000147114e-05,0.00017040700004145037,0.00015553399998680106,0.00013467200005834457
125,4144,"(15064, 5516)",6.379299998116039e-05,5.786300005183875e-05,102,197,6.47839999601274e-05,5.505000001448934e-05,5.555000007007038e-05,9.334899993973522e-05,0.00016109099999539467,0.00014550299999882554
126,11066,"(725, 4841)",6.044599990673305e-05,4.816700004539598e-05,94,157,5.913199993301532e-05,5.0143000066782406e-05,5.052700009855471e-05,8.449100005236687e-05,0.0003856120000591545,0.00022830299997167458
127,3917,"(4028, 4759)",5.901099996208359e-05,4.365300003428274e-05,61,53,5.410799997207505e-05,4.661599996325094e-05,4.7329000040008395e-05,7.628600008047215e-05,0.00014681400000426947,0.0001031539999303277
128,5465,"(5835, 210)",8.78539999575878e-05,5.314700001690653e-05,99,197,0.00015121100000214938,0.00011524299998200149,0.00014593200000945217,0.00015513499999997293,0.00011092800002643344,0.00013198499993904989
