,idx_unary,idx_binary,ET.COMP_TIME,ET.DECOMP_TIME,ET.COMP_SIZE,ET.DECOMP_SIZE,ET.VERTICES,ET.TYPE,ET.BOUNDING_BOX,ET.ADD_VERTEX,ET.IS_INTERSECTING,ET.INTERSECTION
12,4425.0,"(5608, 4160)",2.2804000025189453e-05,4.06870000233539e-05,399.0,399.0,5.85880000016914e-05,5.393899999717178e-05,5.809399999634479e-05,7.215199997290256e-05,7.366199997704825e-05,6.300200004716316e-05
13,11049.0,"(8588, 8110)",1.9465999969270342e-05,3.417499999613938e-05,123.0,123.0,5.155600001671701e-05,4.7752999989825184e-05,4.872700003488717e-05,7.724100004224965e-05,7.173599999532598e-05,7.067899997537097e-05
14,10937.0,"(14267, 4482)",2.226100002644671e-05,4.893999999922016e-05,282.0,282.0,6.0244999986025505e-05,5.2186999994319194e-05,5.7268999967163836e-05,6.592099998670164e-05,0.00010158800000681367,8.565300004192977e-05
15,8033.0,"(12533, 12403)",1.8718000035278237e-05,3.176300003815413e-05,56.0,56.0,5.391300004475852e-05,5.269199999702323e-05,4.707400000825146e-05,5.2391999986411975e-05,6.867199999760487e-05,6.227000000080807e-05
16,5366.0,"(6238, 179)",1.9860000008975476e-05,3.3789999974942475e-05,124.0,124.0,5.648600000540682e-05,8.297200002971294e-05,0.00013719200001105492,7.651700002497819e-05,7.368300003918193e-05,6.865599999628103e-05
17,54.0,"(2092, 7438)",1.9441000006281683e-05,3.666500003873807e-05,80.0,80.0,6.975600001624116e-05,0.00011855100001412211,6.403499997986728e-05,6.518199995753093e-05,7.287700003644204e-05,7.098399998994864e-05
18,14295.0,"(5243, 8089)",1.882999998770174e-05,3.281499999729931e-05,79.0,79.0,7.471600002872947e-05,7.196000001385983e-05,6.362699997453092e-05,5.9526999962145055e-05,7.867900001201633e-05,7.538299996667774e-05
19,2870.0,"(1760, 16332)",2.1334999985356262e-05,5.917599997928846e-05,308.0,308.0,6.80460000239691e-05,5.71479999962321e-05,5.4180000006454065e-05,6.0904999998001585e-05,6.752900003448303e-05,6.177099999149505e-05
20,12373.0,"(11184, 11058)",2.4155999994945887e-05,3.7904000009802985e-05,513.0,513.0,5.698799998299364e-05,5.2541000002293003e-05,5.406999997603634e-05,7.358400000612164e-05,7.026099996210178e-05,7.132100000717401e-05
21,2289.0,"(6677, 12833)",1.945500002875633e-05,3.1543000034162105e-05,125.0,125.0,5.09239999928468e-05,5.059500000470507e-05,5.490400002372553e-05,5.2438000011534314e-05,7.398799999691619e-05,7.735999997748877e-05
22,216.0,"(13019, 2113)",1.876200002470796e-05,3.1385999989197444e-05,102.0,102.0,4.8447999972722755e-05,4.1938000038044265e-05,4.279099999848768e-05,5.148399998233799e-05,6.462700002884958e-05,6.0368999982074456e-05
23,10336.0,"(10190, 12460)",1.97620000221832e-05,3.315599997222307e-05,169.0,169.0,5.1969000026019785e-05,4.886799996484115e-05,5.3269999966687465e-05,9.756599996535442e-05,7.049600003483647e-05,6.400199998779499e-05
24,14690.0,"(5935, 13874)",1.8631999978424574e-05,3.820200004156504e-05,79.0,79.0,4.8665000008440984e-05,4.0719000026001595e-05,4.56139999869265e-05,5.263899998908528e-05,0.00010418499999786945,9.989499994844664e-05
25,3343.0,"(5726, 10724)",1.7932000048404007e-05,2.9175999998187763e-05,57.0,57.0,5.1785000039217266e-05,4.64599999645543e-05,4.789299998719798e-05,5.006899999671077e-05,7.07579999925656e-05,6.376200002478072e-05
26,1438.0,"(7387, 11723)",2.942899999425208e-05,3.264299999727882e-05,125.0,125.0,5.38459999575025e-05,4.672000000027765e-05,5.369600000904029e-05,5.777699999498509e-05,0.00013516500001742315,7.531699998253316e-05
27,3039.0,"(1225, 6065)",1.8689000000904343e-05,2.8843999984928814e-05,56.0,56.0,4.28320000196436e-05,2.9513000015413127e-05,3.077700000631012e-05,9.996900001851827e-05,7.526799998913702e-05,6.913200002145459e-05
28,4658.0,"(14333, 11195)",3.951399997959015e-05,3.672500002949164e-05,216.0,216.0,5.603400001064074e-05,4.865700003620077e-05,5.093799995847803e-05,5.736399998568231e-05,7.607400004872034e-05,6.48490000116908e-05
29,4136.0,"(15010, 3599)",2.3289000012027827e-05,3.192499997339837e-05,239.0,239.0,5.3826999987904856e-05,4.937399995696978e-05,5.2984999967975455e-05,5.872200000567318e-05,6.91380000148456e-05,6.970800001226962e-05
30,695.0,"(604, 16308)",3.485300004513192e-05,3.280200002109268e-05,193.0,193.0,5.0670000007357885e-05,4.7525999946174124e-05,8.831599996028672e-05,6.545799999457813e-05,6.596500003297479e-05,6.267100002332882e-05
31,9561.0,"(603, 1868)",2.884700001004603e-05,3.042200000891171e-05,57.0,57.0,5.065499999545864e-05,5.600899999080866e-05,4.539799999747629e-05,4.8913999989963486e-05,7.396799998105053e-05,7.221900000331516e-05
32,14111.0,"(13153, 2054)",2.794699997821226e-05,2.8572000019266852e-05,79.0,79.0,5.292299999837269e-05,4.7341000026790425e-05,4.5757999998841115e-05,4.905599996618548e-05,9.115099999235099e-05,6.759500001862762e-05
33,15627.0,"(5364, 3126)",2.791599996498917e-05,2.681999995957085e-05,57.0,57.0,6.054400000721216e-05,4.839900003617004e-05,4.7739000024193956e-05,5.113099996378878e-05,7.210900002974086e-05,6.883899999365894e-05
34,8694.0,"(4336, 11003)",3.5795999963283975e-05,3.477899997506029e-05,192.0,192.0,5.1033999966421106e-05,4.800800002158212e-05,4.678700003069025e-05,5.22949999890443e-05,6.812800000943753e-05,6.608999996160492e-05
35,15377.0,"(6238, 8372)",2.2847000025194575e-05,2.6139999988572526e-05,57.0,57.0,4.585500005305221e-05,4.266299998789691e-05,4.4242999990729004e-05,4.74370000347335e-05,6.8435999992289e-05,7.081000001107896e-05
36,1204.0,"(7931, 6217)",3.3230999974875886e-05,2.8340000028492796e-05,102.0,102.0,5.223500005513415e-05,4.494199998816839e-05,4.559400002790426e-05,5.0773999987541174e-05,7.387399995195665e-05,7.168799999135445e-05
37,9997.0,"(8070, 14495)",2.2188000002643093e-05,3.295300001582291e-05,125.0,125.0,5.726000000549902e-05,4.9826000008579285e-05,5.1957999971818936e-05,5.536800000527364e-05,7.268100000601407e-05,7.181699999136981e-05
38,11254.0,"(754, 1187)",2.237400002513823e-05,3.525599998965845e-05,170.0,170.0,6.83640000147534e-05,5.406399998264533e-05,5.45070000157466e-05,5.904099998588208e-05,7.261000001790308e-05,6.486899997071305e-05
39,15825.0,"(2294, 7122)",3.576800003202152e-05,3.163299999187075e-05,80.0,80.0,5.962399995951273e-05,4.5473000000129105e-05,4.457599999341255e-05,4.978800001254058e-05,7.156099997018828e-05,6.709299998419738e-05
40,6778.0,"(15630, 10799)",5.644500004109432e-05,3.9899000000787055e-05,238.0,238.0,5.8226000021477375e-05,4.9143000012463744e-05,5.290699999704884e-05,5.8989000024212146e-05,7.855600000539198e-05,7.299800000737378e-05
41,10330.0,"(4518, 5399)",5.5067999994662387e-05,2.8797999959806475e-05,57.0,57.0,4.856800001107331e-05,4.860900003222923e-05,4.7662999975273124e-05,4.7827999992478e-05,6.892600003993721e-05,6.767600001467144e-05
42,411.0,"(16311, 15688)",2.7817999978196895e-05,3.215100002762483e-05,171.0,171.0,5.3235999985190574e-05,5.029699997294301e-05,5.082500001662993e-05,5.479200001445861e-05,7.37169999638354e-05,6.855200001609774e-05
43,13049.0,"(7794, 3767)",3.6855000018931605e-05,3.768100003753716e-05,261.0,261.0,5.826799997521448e-05,4.997799999273411e-05,5.11310000206322e-05,5.070800000339659e-05,7.692099995892931e-05,7.495300002346994e-05
44,14233.0,"(13855, 3569)",3.308799995238587e-05,3.174299996544505e-05,123.0,123.0,5.091799999945579e-05,4.8982999999225285e-05,5.410699998265045e-05,5.538100003832369e-05,8.657199998651777e-05,7.211200005485807e-05
45,15929.0,"(15118, 2082)",3.4292000009372714e-05,3.6615999988498515e-05,258.0,258.0,5.648500001598222e-05,4.9860999979500775e-05,4.696100000955994e-05,5.139000001008753e-05,8.57360000168228e-05,6.44959999931416e-05
46,13746.0,"(11502, 2368)",3.840299996227259e-05,3.9079000032415934e-05,401.0,401.0,5.962500000578075e-05,5.290600000762424e-05,4.451000000926797e-05,6.404000004067711e-05,7.106900000053429e-05,6.57620000197312e-05
47,12272.0,"(4675, 14781)",5.213200000753204e-05,3.147800003944212e-05,125.0,125.0,6.795799998826624e-05,5.2812000035373785e-05,5.2905000018199644e-05,5.863500001623834e-05,7.549599996536926e-05,6.88639999566476e-05
48,1043.0,"(7568, 4584)",3.5419000028014125e-05,3.9592999996784783e-05,326.0,326.0,6.294599995726458e-05,5.3497000010338525e-05,5.5662999955075065e-05,6.068200002573576e-05,7.797000000664411e-05,7.451400000491049e-05
49,5946.0,"(8161, 7306)",3.1610999997155886e-05,3.077799999573472e-05,80.0,80.0,5.550199995241201e-05,4.768000002286499e-05,5.259000005253256e-05,5.1412000004802394e-05,8.626800001820811e-05,0.00013667400003214425
50,2706.0,"(8036, 5376)",3.4735999975055165e-05,3.8372000005892914e-05,260.0,260.0,0.00011921799995207039,8.743600000116203e-05,6.488500002888031e-05,0.00010835300003009252,8.63700000195422e-05,8.182199997008865e-05
51,15954.0,"(2789, 8708)",3.498199998830387e-05,8.485600000085469e-05,218.0,218.0,0.0002488730000322903,0.00018735000003289315,8.090099998980804e-05,7.094099998994352e-05,8.919399999740563e-05,8.070900003076531e-05
52,8581.0,"(10041, 3112)",2.877999997963343e-05,3.501700001606878e-05,122.0,122.0,5.9833999955571926e-05,5.0556000019241765e-05,7.253399996898224e-05,5.969400001504255e-05,7.09359999859771e-05,6.947499997522755e-05
53,5574.0,"(7935, 7700)",2.9104000020652165e-05,3.424900000936759e-05,125.0,125.0,5.319200005260427e-05,5.0261000012596924e-05,5.3530999991835415e-05,6.191099998886784e-05,6.944299997257986e-05,6.750300002522636e-05
54,10974.0,"(135, 8425)",2.921100002595267e-05,5.3554000032818294e-05,121.0,121.0,5.2790999973240105e-05,4.9861999968925375e-05,4.96939999834467e-05,5.0052999995386926e-05,6.568699996023497e-05,6.574799999725656e-05
55,11040.0,"(12211, 11888)",3.581300001087584e-05,3.747599998860096e-05,260.0,260.0,5.365800001300158e-05,4.756199996336363e-05,4.921999999396576e-05,5.8216000013544544e-05,8.312700003898499e-05,7.162000002836066e-05
56,12818.0,"(3784, 7833)",3.099000002748653e-05,2.7862999957051215e-05,80.0,80.0,4.8229000014998746e-05,4.3134000009104057e-05,4.480800004103003e-05,5.096399996773471e-05,7.443600003398387e-05,6.975400003739196e-05
57,2401.0,"(10217, 462)",3.088599999045982e-05,6.472400002621725e-05,102.0,102.0,5.219399997713481e-05,4.3511000001217326e-05,4.457599999341255e-05,5.18360000114626e-05,9.473000000070897e-05,9.654399997316432e-05
58,14967.0,"(2079, 9163)",3.080599998384059e-05,3.233699999327655e-05,172.0,172.0,5.8068000043931534e-05,4.8654000011083554e-05,5.281099998910577e-05,6.440200002089114e-05,9.420499998213927e-05,8.975399998689682e-05
59,12702.0,"(2584, 12989)",2.9906000008850242e-05,3.406600001198967e-05,122.0,122.0,5.551999998942847e-05,4.771499999378648e-05,4.824000001235618e-05,5.4298000009112e-05,7.553199998255877e-05,6.216899998889858e-05
60,11013.0,"(8035, 12050)",2.7665999994042068e-05,2.8854000049705064e-05,56.0,56.0,4.599400000415699e-05,4.308799998398172e-05,4.5949000025302666e-05,5.216099998506252e-05,7.600899999715693e-05,0.00010173099997246027
61,534.0,"(10957, 15271)",3.261900002371476e-05,4.223199999842109e-05,421.0,421.0,5.8408000029430696e-05,5.426300003819051e-05,5.652599998029473e-05,6.796800005304249e-05,9.838699997999356e-05,0.00010823899998513298
62,6195.0,"(6859, 14315)",2.856499997960782e-05,2.9894000022068212e-05,57.0,57.0,4.591499998696236e-05,4.369800001313706e-05,4.4058000014501886e-05,4.7762999997758016e-05,9.853400001702539e-05,8.772299997872324e-05
63,2888.0,"(15908, 1268)",2.0749999976032996e-05,3.268000000389293e-05,126.0,126.0,4.968199999666467e-05,4.4527000000016415e-05,5.1331999998183164e-05,5.56719999735833e-05,7.119800000054965e-05,6.586599999991449e-05
64,11911.0,"(2419, 1807)",2.59880000044177e-05,3.044499999305117e-05,78.0,78.0,4.78950000228906e-05,4.1597000006277085e-05,7.808600003045285e-05,7.335000003649839e-05,8.032599998841761e-05,7.272199997032658e-05
65,420.0,"(3537, 3303)",2.989600000091741e-05,3.238499999724809e-05,57.0,57.0,4.719999998314961e-05,4.142899996395499e-05,4.3750999964231596e-05,4.6225000005506445e-05,0.0001056750000429929,7.813399997758097e-05
66,11531.0,"(15519, 12804)",3.3471000051576993e-05,3.477600000678649e-05,123.0,123.0,5.302200003143298e-05,4.396200000655881e-05,4.6100000020032894e-05,4.962500003102832e-05,0.00010498299997152571,7.730900000524343e-05
67,7508.0,"(6453, 343)",3.1498999987888965e-05,3.101400000105059e-05,170.0,170.0,4.982400002973009e-05,4.418700001451725e-05,4.6988000008241215e-05,5.4534999947009055e-05,9.201699998584445e-05,0.00012387800001079086
68,13294.0,"(6673, 11369)",3.1508000006397197e-05,2.901900001006652e-05,102.0,102.0,5.43009999773858e-05,6.794200004378581e-05,5.6608000022606575e-05,5.006899999671077e-05,9.66079999784597e-05,7.955600000286722e-05
69,16417.0,"(5002, 4235)",3.4517000017331156e-05,4.028099999686674e-05,329.0,329.0,6.0678000011193944e-05,5.713000001605906e-05,6.714200003443693e-05,7.031800004142497e-05,0.00010524399999667367,7.635299999719791e-05
70,1957.0,"(5369, 9915)",3.441199999087985e-05,3.736499996875864e-05,213.0,213.0,6.0254000004533737e-05,5.505000001448934e-05,6.001299999525145e-05,6.172500002321613e-05,0.00010419899996350068,7.81710000410385e-05
71,9427.0,"(8511, 2063)",3.1954999997196865e-05,3.51319999936095e-05,168.0,168.0,5.334200000106648e-05,4.810100000440798e-05,5.4774999966866744e-05,5.893500002684959e-05,8.005199998706303e-05,9.392300000854448e-05
72,16212.0,"(14643, 597)",3.120500002751214e-05,2.970400004187468e-05,57.0,57.0,5.1319000021976535e-05,5.155299999159979e-05,4.865699997935735e-05,5.1492000011421624e-05,7.793800000399642e-05,6.638000002112676e-05
73,7647.0,"(2947, 8994)",3.1579999983932794e-05,3.501300000152696e-05,124.0,124.0,5.716200001870675e-05,4.013399995983491e-05,4.558800003451324e-05,4.857800001900614e-05,7.011899998587978e-05,6.67189999603579e-05
74,15853.0,"(16429, 2530)",2.8708999991522433e-05,3.103599999576545e-05,169.0,169.0,6.05230000019219e-05,5.161800004316319e-05,5.5090000046220666e-05,0.00010854499998913525,8.752200000117227e-05,8.537000002206696e-05
75,5819.0,"(8579, 13467)",3.434499996046725e-05,6.401299998515242e-05,261.0,261.0,0.0003543820000118103,0.00014322900000252048,0.00010229299999764407,9.108400001878181e-05,7.639200003950464e-05,7.545599999048136e-05
76,5038.0,"(15175, 11095)",2.9412000003503636e-05,4.916199998206139e-05,125.0,125.0,0.0001584240000056525,8.72830000275826e-05,6.590700002107042e-05,6.752500001994122e-05,8.519599998635385e-05,7.858300000407326e-05
77,14565.0,"(4024, 4139)",3.0223999999634543e-05,3.603600003998508e-05,147.0,147.0,5.6974000017362414e-05,4.556600003979838e-05,4.726700001356221e-05,6.491099998129357e-05,7.850899999084504e-05,7.837200001858946e-05
78,12405.0,"(15223, 4517)",2.6389000026938447e-05,3.281299996160669e-05,80.0,80.0,5.4991000013160374e-05,4.896399997278422e-05,5.26819999890904e-05,5.93649999700574e-05,7.485599996925885e-05,6.952299997919908e-05
79,15115.0,"(10137, 10657)",2.8201000020544598e-05,3.143399999316898e-05,80.0,80.0,5.2037000045856985e-05,4.577400000016496e-05,4.761900004268682e-05,5.385500003285415e-05,8.21169999767335e-05,8.223899999393325e-05
80,1446.0,"(16319, 9464)",2.973800002337157e-05,3.548500001215871e-05,122.0,122.0,5.665099996576828e-05,5.316800002219679e-05,6.614599999466009e-05,5.794800000558098e-05,7.476399997585759e-05,6.735100004107153e-05
81,332.0,"(5545, 6502)",3.290999995897437e-05,3.445400000146037e-05,149.0,149.0,5.5264999957671535e-05,5.351599997993617e-05,5.2573999994365295e-05,5.614700000933226e-05,8.845299998938572e-05,9.140099996329809e-05
82,4414.0,"(7347, 14901)",3.535999996984174e-05,4.368700001577963e-05,467.0,467.0,6.443000000899701e-05,6.166500003246256e-05,5.800500002806075e-05,6.890800000292074e-05,8.13089999951444e-05,8.200700000315919e-05
83,14953.0,"(10308, 2357)",2.3636000037186022e-05,3.201699996679963e-05,80.0,80.0,4.956099996888952e-05,4.661600002009436e-05,4.719700001487581e-05,4.994800002577904e-05,9.335800001508687e-05,9.146299998974428e-05
84,6330.0,"(3065, 15440)",3.0401000003621448e-05,3.331900001057875e-05,169.0,169.0,5.589500000269254e-05,4.857600004015694e-05,5.149899999423724e-05,7.027499998457643e-05,8.112400001891729e-05,7.833699999082455e-05
85,688.0,"(8128, 14598)",2.800400000069203e-05,3.290799998012517e-05,102.0,102.0,5.070700001397199e-05,4.766400002154114e-05,4.617600001211031e-05,5.462799998667833e-05,9.054700001343008e-05,8.290599998872494e-05
86,8400.0,"(12947, 7688)",4.494499995644219e-05,3.995800000211602e-05,215.0,215.0,5.9467000028234906e-05,5.013600002712337e-05,5.339899996670283e-05,6.0596999958306696e-05,8.550299997978072e-05,8.681799999976647e-05
87,11535.0,"(12755, 10140)",3.241300004219738e-05,3.5213999979077926e-05,168.0,168.0,5.75630000412275e-05,5.4042999977355066e-05,5.228599997053607e-05,6.179700000075172e-05,9.074899998040564e-05,8.796100001973173e-05
88,8910.0,"(10562, 9210)",3.849000000855085e-05,2.962400003525545e-05,55.0,55.0,5.257899999833171e-05,5.160299997442053e-05,4.9826000008579285e-05,5.045199998221506e-05,9.765300001163268e-05,9.223099999644546e-05
89,14230.0,"(637, 3523)",4.0164999973058e-05,3.596199996991345e-05,125.0,125.0,7.118100000980121e-05,5.945399999518486e-05,5.659999999352294e-05,6.193600000869992e-05,9.514499998886095e-05,8.472299998629751e-05
90,13774.0,"(14393, 4174)",3.435299998955088e-05,4.2462999999770545e-05,192.0,192.0,9.546299997964525e-05,7.039600001235158e-05,7.17789999953311e-05,7.530200002747733e-05,8.696000003283189e-05,8.576000004723028e-05
91,11.0,"(4548, 15743)",2.9951000044547982e-05,3.436700001202553e-05,57.0,57.0,5.705800003852346e-05,5.128899999817804e-05,5.662300003450582e-05,5.716900000152236e-05,0.00011060700001053192,8.941099997628044e-05
92,3559.0,"(14046, 4546)",3.4588999994866754e-05,4.1267000028710754e-05,240.0,240.0,5.861900001491449e-05,5.3997000009076146e-05,5.76710000359526e-05,6.04559999715093e-05,0.00010836399997060653,0.00010747800001809082
93,2051.0,"(15108, 3977)",2.9501999961212277e-05,2.7328999976816704e-05,57.0,57.0,4.783800000041083e-05,4.294699999718432e-05,4.3488000017077866e-05,4.7821999999086984e-05,8.078999996996572e-05,7.452200003399412e-05
94,11634.0,"(8983, 4590)",3.0186999993020436e-05,3.372600002649051e-05,170.0,170.0,5.6028000017249724e-05,4.702400002543072e-05,5.184100001542902e-05,5.964799998992021e-05,7.713500002637375e-05,7.275100000470047e-05
95,2909.0,"(8122, 2789)",3.238499999724809e-05,4.091199997446893e-05,324.0,324.0,5.7486000002882065e-05,5.1116000008732954e-05,5.464099996288496e-05,6.812999998828673e-05,7.792299999209717e-05,7.52930000089691e-05
96,2716.0,"(3248, 9225)",3.16859999998087e-05,3.84340000323391e-05,325.0,325.0,8.428399996773805e-05,6.293299998105795e-05,6.165000002056331e-05,7.389199998897311e-05,7.046799998988718e-05,6.784200002130092e-05
97,14195.0,"(11071, 4485)",2.732100000457649e-05,5.178399999294925e-05,171.0,171.0,0.00014575300002661606,7.047000002557979e-05,6.012799997279217e-05,6.750300002522636e-05,7.787800001324285e-05,7.262900004434414e-05
98,280.0,"(10350, 14320)",2.7911000017866172e-05,3.999999995585313e-05,125.0,125.0,0.00013004799995997018,8.116200001495599e-05,6.065899998475288e-05,6.674599995903918e-05,0.00010122300000148243,9.477499997956329e-05
99,12368.0,"(9688, 2588)",2.711799999133291e-05,3.2092000026295864e-05,57.0,57.0,0.00018688200003680322,0.00010215499997912048,9.106900000688256e-05,6.508500001700668e-05,8.414299998094066e-05,8.891300001323543e-05
100,2407.0,"(8092, 1769)",3.9475000050970266e-05,6.0917000041627034e-05,693.0,693.0,7.973399999627873e-05,8.093200000303113e-05,7.407999999031745e-05,9.669600001416256e-05,8.010200002672718e-05,7.45490000326754e-05
101,13245.0,"(12888, 12155)",2.920399998629364e-05,3.8906000042970845e-05,192.0,192.0,5.895999998983825e-05,4.967299997815644e-05,5.039399997031069e-05,6.297100003394007e-05,7.101299996747912e-05,9.553900002856608e-05
102,954.0,"(13936, 1143)",9.16159999633237e-05,3.352100003439773e-05,80.0,80.0,5.394400000113819e-05,5.441799999061914e-05,5.3153999999722146e-05,5.6666999967092124e-05,0.00012110000000120635,0.00012233300003572367
103,10566.0,"(8582, 7320)",0.0035035430000220913,4.7965000021577e-05,464.0,464.0,6.813199996713593e-05,5.9903000021677144e-05,6.567099995891112e-05,7.814900004632364e-05,8.945000001858716e-05,7.978700000421668e-05
104,8602.0,"(9632, 15129)",5.311399996799082e-05,4.098400000884794e-05,217.0,217.0,5.6484999959138804e-05,5.0225999984832015e-05,5.441700000119454e-05,6.183399995052241e-05,9.65680000035718e-05,9.249700002555983e-05
105,15483.0,"(7055, 14975)",5.4820000002564484e-05,3.711199997269432e-05,217.0,217.0,6.680799998548537e-05,6.024000003890251e-05,7.89470000199799e-05,6.777300001203912e-05,8.668399999578469e-05,7.646900002100665e-05
106,1082.0,"(2335, 6879)",3.842199998871365e-05,3.4507000009398325e-05,79.0,79.0,6.450500001164983e-05,6.532599996944555e-05,6.459899998390028e-05,6.064500001912165e-05,0.00013904999997293999,0.0001105310000184545
107,10971.0,"(7139, 5520)",4.809199998589975e-05,5.9239999984583847e-05,1079.0,1079.0,9.405299999798444e-05,8.616799999572322e-05,8.216800000582225e-05,9.805700000242723e-05,8.800699998801065e-05,7.628299999851151e-05
108,13568.0,"(9849, 4306)",2.8863000011369877e-05,5.4852000005212176e-05,79.0,79.0,5.2573000004940695e-05,4.8458999970080185e-05,4.5156999988194e-05,8.359700001392412e-05,8.238099997015524e-05,8.079100001623374e-05
109,11415.0,"(10275, 6045)",2.9901000004883826e-05,3.9067000045633904e-05,125.0,125.0,7.38559999717836e-05,6.44230000261814e-05,5.78539999764871e-05,6.250000001273293e-05,7.800999998153202e-05,7.683799998403629e-05
110,779.0,"(9282, 2651)",2.8782000015326048e-05,3.1588000013016426e-05,102.0,102.0,6.165899998222812e-05,4.9814999954378436e-05,0.00028160299996216054,0.00010929000001169697,7.86029999630955e-05,7.843299999876763e-05
111,5369.0,"(13228, 11681)",2.9757000049812632e-05,6.936700003734586e-05,125.0,125.0,0.00017490300001554715,8.674899999050467e-05,9.239900003876755e-05,9.235900000703623e-05,0.00010007500003439418,9.941900003695991e-05
112,13731.0,"(7713, 13697)",2.9559000040535466e-05,4.640200000949335e-05,169.0,169.0,0.00010484000000587912,8.21149999978843e-05,7.302100004835665e-05,8.266700001513527e-05,8.68590000209224e-05,7.167200004687402e-05
113,2105.0,"(14709, 5203)",3.2910000015817786e-05,6.250499995985592e-05,125.0,125.0,9.485000003905952e-05,6.261700002596626e-05,6.039700002702375e-05,6.181300000207557e-05,7.831399994984167e-05,7.355099995720593e-05
114,4718.0,"(255, 9501)",2.9014000006100105e-05,3.554799997118607e-05,57.0,57.0,5.52129999960016e-05,4.932199999529985e-05,4.975199999535107e-05,5.849799998713934e-05,8.093299999245573e-05,6.858699998701923e-05
115,12193.0,"(252, 7272)",3.2719999978780834e-05,3.9463999996769417e-05,263.0,263.0,6.254500004843067e-05,5.0455000007332274e-05,5.213299999695664e-05,6.307600000354796e-05,7.592400004341471e-05,6.908599999633225e-05
116,7699.0,"(14354, 14281)",3.012500002341767e-05,3.2787999998618034e-05,121.0,121.0,5.1751999990301556e-05,4.605999998830157e-05,4.81440000044131e-05,5.280400000629015e-05,0.0001318760000117436,0.00013361199995642892
117,2568.0,"(5604, 9705)",2.9466999990290788e-05,6.138100002317515e-05,125.0,125.0,8.53490000167767e-05,6.2529999979688e-05,6.034099999396858e-05,6.523000001834589e-05,8.432399999946938e-05,7.281300003114666e-05
118,1872.0,"(10230, 9811)",3.2251000050109724e-05,4.157800003667944e-05,279.0,279.0,7.568500001298162e-05,6.545700000515353e-05,6.485500000508182e-05,6.741699996837269e-05,0.0001000120000185234,9.686999999303225e-05
119,12688.0,"(1831, 7735)",2.933899997970002e-05,3.5657000012179196e-05,124.0,124.0,6.559799999195093e-05,5.8294999973895756e-05,5.462299998271192e-05,6.019199997808755e-05,8.238099997015524e-05,7.00919999871985e-05
