,idx_unary,idx_binary,ET.COMP_TIME,ET.DECOMP_TIME,ET.COMP_SIZE,ET.DECOMP_SIZE,ET.VERTICES,ET.TYPE,ET.BOUNDING_BOX,ET.ADD_VERTEX,ET.IS_INTERSECTING,ET.INTERSECTION
74,15853,"(16429, 2530)",5.542700000660261e-05,3.646599998319289e-05,121,169,4.072299998369999e-05,3.7254000062603154e-05,4.093299992291577e-05,4.797799999778363e-05,5.602999999609892e-05,5.505299998276314e-05
75,5819,"(8579, 13467)",9.648900004322059e-05,2.299000004768459e-05,189,261,3.8040999925215147e-05,3.548000006503571e-05,3.755499994895217e-05,4.8391999939667585e-05,5.1775999963865615e-05,5.2299000003586116e-05
76,5038,"(15175, 11095)",5.9273000033499557e-05,2.170300001580472e-05,93,125,3.704200003085134e-05,3.323900000395952e-05,3.83640000336527e-05,4.606000004514499e-05,5.2869999990434735e-05,5.3200000024844485e-05
77,14565,"(4024, 4139)",5.069500002718996e-05,2.0943999970768346e-05,109,147,3.721400003087183e-05,3.3162000022457505e-05,3.3744999996088154e-05,4.45679999074855e-05,5.479200001445861e-05,5.41669999165606e-05
78,12405,"(15223, 4517)",4.4436999928620935e-05,1.991000010548305e-05,57,80,3.566700002011203e-05,3.349600001456565e-05,3.796800001509837e-05,4.218599997329875e-05,5.0114999908146274e-05,4.8984999921231065e-05
79,15115,"(10137, 10657)",4.267799999979616e-05,1.8118999946636904e-05,57,80,3.5792000062429e-05,3.0039000080250844e-05,3.258699996422365e-05,4.162100003668456e-05,5.3074999982527515e-05,4.681300003994693e-05
80,1446,"(16319, 9464)",5.384600001434592e-05,2.0326000026216207e-05,93,122,3.2537999913984095e-05,6.836400007159682e-05,5.685399992216844e-05,7.032500002424058e-05,5.3052999987812655e-05,5.1364000000830856e-05
81,332,"(5545, 6502)",5.6585000038467115e-05,1.4242000020203704e-05,105,149,3.256600007262023e-05,3.0017999961273745e-05,3.530700007559062e-05,4.310500003157358e-05,5.464900004881201e-05,5.832499994085083e-05
82,4414,"(7347, 14901)",7.349099996645236e-05,2.077600004213309e-05,333,467,3.612499995142571e-05,3.227999991395336e-05,3.508099996452074e-05,4.448799995770969e-05,5.641999996441882e-05,5.5412000051546784e-05
83,14953,"(10308, 2357)",4.776100001890882e-05,1.7744999922797433e-05,57,80,3.583600005185872e-05,3.147300003547571e-05,3.696199996738869e-05,4.403200000524521e-05,7.921199994598283e-05,5.447000000913249e-05
84,6330,"(3065, 15440)",4.286900002625771e-05,1.953499997853214e-05,125,169,4.018799995719746e-05,5.828899998050474e-05,4.8149999997804116e-05,4.944700003761682e-05,5.175699993742455e-05,4.9350999915986904e-05
85,688,"(8128, 14598)",3.931599997031299e-05,2.1195000044826884e-05,73,102,3.868700002840342e-05,3.5841999988406315e-05,3.934300002583768e-05,4.466099994715478e-05,5.059299996901245e-05,5.0226999974256614e-05
86,8400,"(12947, 7688)",4.414899990479171e-05,2.0695999978670443e-05,157,215,4.0763000015431317e-05,3.370000001723383e-05,3.711400006523036e-05,4.5849999992242374e-05,4.831899991586397e-05,4.940899998473469e-05
87,11535,"(12755, 10140)",8.951999996043014e-05,2.1698999944419484e-05,125,168,3.77039999648332e-05,3.1363999937639164e-05,3.6741000030815485e-05,4.7557000016240636e-05,5.129999999553547e-05,5.200700002205849e-05
88,8910,"(10562, 9210)",4.655999998703919e-05,2.1363999962886737e-05,41,55,3.439099998558959e-05,2.9426999958559463e-05,3.235799999856681e-05,3.955900001528789e-05,4.7934999997778505e-05,4.5072000034451776e-05
89,14230,"(637, 3523)",4.4275999925957876e-05,2.0465000034164404e-05,93,125,3.827499995168182e-05,5.875300007573969e-05,4.8016999926403514e-05,5.079900006421667e-05,4.895600000054401e-05,4.7194999979183194e-05
90,13774,"(14393, 4174)",4.71639999659601e-05,2.6155000000471773e-05,141,192,3.346500000134256e-05,2.341300000807678e-05,2.6301000048079004e-05,4.6499999939442205e-05,4.849599997669429e-05,4.604599996582692e-05
91,11,"(4548, 15743)",5.0384000019221276e-05,2.0867999978690932e-05,41,57,5.542799999602721e-05,3.5010000033253164e-05,3.69530000625673e-05,4.556999999749678e-05,4.6225000005506445e-05,4.4401999957699445e-05
92,3559,"(14046, 4546)",5.393399999320536e-05,2.1743000047536043e-05,173,240,3.955900001528789e-05,3.650800010746025e-05,4.289299999982177e-05,5.3940000043439795e-05,4.92379999741388e-05,4.867899997407221e-05
93,2051,"(15108, 3977)",0.00011093000000528264,2.120999999988271e-05,41,57,7.089400003224e-05,4.5804000023963454e-05,4.5107000005373266e-05,5.146299997704773e-05,5.100500004573405e-05,4.700900001353148e-05
94,11634,"(8983, 4590)",7.1168000090438e-05,2.274099995247525e-05,125,170,4.009899998891342e-05,3.538700002536643e-05,3.559899994343141e-05,4.766400002154114e-05,5.119899992678256e-05,5.07909999214462e-05
95,2909,"(8122, 2789)",6.920399994214677e-05,2.2550000039700535e-05,237,324,3.947099992274161e-05,3.112900003543473e-05,3.3970999993471196e-05,9.149899995009037e-05,4.89880000031917e-05,9.921699995629751e-05
96,2716,"(3248, 9225)",5.1023000082750514e-05,2.456200002143305e-05,237,325,4.149799997321679e-05,3.8486999983433634e-05,4.197700002350757e-05,4.975100000592647e-05,5.884500001229753e-05,5.123799996908929e-05
97,14195,"(11071, 4485)",4.674299998441711e-05,1.9951000012952136e-05,125,171,4.272299997865048e-05,3.47449999935634e-05,3.916499997558276e-05,4.816799992113374e-05,4.8481000021638465e-05,4.728399994746724e-05
98,280,"(10350, 14320)",4.192599999441882e-05,4.073399998105742e-05,89,125,3.8166999956956715e-05,3.360200003044156e-05,3.6593999993783655e-05,4.268599991519295e-05,5.070199995316216e-05,4.7843000061220664e-05
99,12368,"(9688, 2588)",7.082499996613478e-05,2.0844000005126873e-05,41,57,3.65650000730966e-05,3.274699997746211e-05,3.827199998340802e-05,4.6761000021433574e-05,4.8277000018970284e-05,4.766700010350178e-05
100,2407,"(8092, 1769)",5.544800001189287e-05,2.3333000058300968e-05,493,693,7.461199993485934e-05,4.320299990467902e-05,4.3852999965565687e-05,4.2989000007764844e-05,4.9027000045498426e-05,4.897999997410807e-05
101,13245,"(12888, 12155)",5.9570000075837015e-05,2.0118000065849628e-05,141,192,3.74530000044615e-05,3.4199999959128036e-05,3.830000002835732e-05,4.587899991292943e-05,4.861699994762603e-05,4.608300002928445e-05
102,954,"(13936, 1143)",6.838600006631168e-05,1.9618000010268588e-05,57,80,3.439900001467322e-05,3.125000000636646e-05,3.566700002011203e-05,4.1963999933614105e-05,4.7081999923648254e-05,4.759899991313432e-05
103,10566,"(8582, 7320)",8.442099999683705e-05,2.058600000509614e-05,329,464,3.5214000035921345e-05,2.9518000019379542e-05,3.4267000046384055e-05,4.477100003441592e-05,5.09289999399698e-05,4.885100008777954e-05
104,8602,"(9632, 15129)",5.0075999979526387e-05,1.9393999991734745e-05,157,217,3.552500004389003e-05,3.17569999879197e-05,3.733899995950196e-05,4.377799996291287e-05,5.0967999982276524e-05,4.979899995305459e-05
105,15483,"(7055, 14975)",3.99130000232617e-05,1.960600002348656e-05,157,217,3.598399996462831e-05,3.2386000043516106e-05,3.465200006758096e-05,4.512700002123893e-05,6.756999994195212e-05,5.750599996190431e-05
106,1082,"(2335, 6879)",3.976499999680527e-05,2.0605999907274963e-05,57,79,3.6731000022882654e-05,3.21469999562396e-05,3.43550000252435e-05,4.189500009488256e-05,5.5602000088583736e-05,5.7008999988283904e-05
107,10971,"(7139, 5520)",4.959399996096181e-05,2.0404999986567418e-05,761,1079,3.7119000012353354e-05,3.572200000689918e-05,4.002900004707044e-05,5.198999997446663e-05,5.476900003031915e-05,4.954899998210749e-05
108,13568,"(9849, 4306)",6.194799993863853e-05,1.998000004732603e-05,57,79,3.437500004110916e-05,3.142399998523615e-05,3.285200000391342e-05,4.2817000007744355e-05,5.4282999940369336e-05,5.3109999953449005e-05
109,11415,"(10275, 6045)",0.00022374499997113162,1.9885999904545315e-05,93,125,3.7332000033529766e-05,3.063899998778652e-05,3.7507000001824053e-05,4.4574999947144534e-05,5.41599999905884e-05,4.9584000066715817e-05
110,779,"(9282, 2651)",6.804299994200846e-05,1.8051999973067723e-05,73,102,3.412600005958666e-05,3.1329999956142274e-05,3.3993999977610656e-05,4.434099992067786e-05,5.688999999620137e-05,5.1957999971818936e-05
111,5369,"(13228, 11681)",6.434099998386955e-05,2.1408000066003297e-05,93,125,4.257199998392025e-05,3.6582999996426224e-05,3.88939999993454e-05,6.220000000212167e-05,5.4600999987997056e-05,0.00010385500002030312
112,13731,"(7713, 13697)",3.973299999415758e-05,2.0092999989174132e-05,125,169,3.5464000006868446e-05,2.9979000032653857e-05,3.457299999354291e-05,4.398599992327945e-05,0.00010041899997759174,7.250300006944599e-05
113,2105,"(14709, 5203)",3.670699993563176e-05,1.9813999983853137e-05,93,125,3.545699996720941e-05,3.107699990323454e-05,3.429799994592031e-05,4.292699998131866e-05,9.141500004261616e-05,5.3052999987812655e-05
114,4718,"(255, 9501)",3.709399993567786e-05,1.988799999708135e-05,41,57,3.479099996184232e-05,3.1099000011636235e-05,3.930200000468176e-05,4.0035999973042635e-05,5.726200004119164e-05,4.584600003454398e-05
115,12193,"(252, 7272)",6.109100002049672e-05,2.1720000063396583e-05,189,263,3.697299996474612e-05,3.044400000362657e-05,3.34380000595047e-05,4.431600007137604e-05,4.9281999963568524e-05,4.595500001869368e-05
116,7699,"(14354, 14281)",4.639000007955474e-05,1.7972000023291912e-05,93,121,3.623399993557541e-05,2.956699995593226e-05,3.31930000356806e-05,4.4537999997373845e-05,5.808799994611036e-05,5.514400004358322e-05
117,2568,"(5604, 9705)",4.899600003227533e-05,1.9095999959972687e-05,93,125,3.577699999368633e-05,3.080900000895781e-05,3.3356000017192855e-05,4.347900005541305e-05,7.291600002190535e-05,0.0001575080000293383
118,1872,"(10230, 9811)",5.4204999969442724e-05,2.054000003681722e-05,201,279,3.461599999354803e-05,3.4440000035829144e-05,3.737600002295949e-05,4.5756000076835335e-05,6.425000003673631e-05,5.298700000366807e-05
119,12688,"(1831, 7735)",4.337299992585031e-05,1.9466999901851523e-05,93,124,4.051100006563502e-05,3.693799999382463e-05,4.207099993891461e-05,5.201299995860609e-05,4.982800010111532e-05,4.6295999936774024e-05
120,10032,"(14487, 7393)",0.00010155099994335615,2.1516000060728402e-05,137,193,6.706900001063332e-05,4.4311000010566204e-05,4.89889999926163e-05,5.486299994572619e-05,5.075699993994931e-05,4.7343000005639624e-05
121,4788,"(3, 1305)",0.000561332000074799,2.0685999970737612e-05,125,171,3.7700000007134804e-05,3.400100001726969e-05,3.775700008645799e-05,4.692400000294583e-05,4.9439000008533185e-05,4.883499991592544e-05
122,9541,"(11936, 9608)",6.177800003115408e-05,2.1889999970881036e-05,269,371,3.7309000049390306e-05,2.9813999958605564e-05,3.420999996706087e-05,4.439899998942565e-05,0.0002522369999269358,6.464000000505621e-05
123,12755,"(4666, 13870)",4.698099996858218e-05,2.1401000026344263e-05,93,124,4.653600001347513e-05,3.387399999610352e-05,3.791000006003742e-05,7.707199995365954e-05,5.710899995392538e-05,5.353599999580183e-05
124,12074,"(2105, 6337)",4.4661000060841616e-05,2.4285999984385853e-05,301,422,4.3317000063325395e-05,3.9260999983525835e-05,4.1903999999703956e-05,4.862799994498346e-05,5.002700004297367e-05,5.257999998775631e-05
