,idx_unary,idx_binary,ET.COMP_TIME,ET.DECOMP_TIME,ET.COMP_SIZE,ET.DECOMP_SIZE,ET.VERTICES,ET.TYPE,ET.BOUNDING_BOX,ET.ADD_VERTEX,ET.IS_INTERSECTING,ET.INTERSECTION
489,6160.0,"(2069, 2830)",0.0012317959999998962,2.02209999997649e-05,41.0,56.0,1.7417000000463645e-05,4.9025000000035845e-05,1.812200000017583e-05,5.3711999999705995e-05,0.00011967599999973544,0.00015032700000006116
490,10168.0,"(5750, 13051)",3.720399999984636e-05,2.2437000000152807e-05,93.0,123.0,6.343100000005819e-05,1.9108000000045422e-05,1.8077000000005228e-05,2.155199999975821e-05,0.0001416729999998978,8.235299999981294e-05
491,10204.0,"(5286, 13117)",3.136500000033848e-05,2.3534999999519357e-05,93.0,125.0,1.9414999999689542e-05,1.4948999999653267e-05,1.6894999999905735e-05,2.0056000000323593e-05,8.952999999944922e-05,7.597400000047827e-05
492,11082.0,"(8813, 6081)",3.126100000017118e-05,2.1347999999754563e-05,41.0,57.0,4.4431000000066945e-05,5.854799999926996e-05,5.947000000006142e-05,3.0053999999779535e-05,6.47100000001899e-05,5.8883999999537195e-05
493,742.0,"(11862, 1966)",3.309200000023438e-05,2.5796000000077868e-05,169.0,241.0,7.073999999995806e-05,1.7205999999880817e-05,1.8402000000250496e-05,2.190400000046111e-05,9.320900000009402e-05,0.00018435399999994218
494,4760.0,"(10544, 9313)",3.2830999999955424e-05,2.5688000000023692e-05,217.0,309.0,1.970000000017791e-05,1.534200000019581e-05,1.755899999977828e-05,2.5399000000092542e-05,0.0001034420000003422,0.00018917399999995865
495,10096.0,"(378, 4559)",3.268700000003122e-05,2.3997999999636477e-05,93.0,124.0,1.964600000015082e-05,1.536400000023974e-05,1.6660000000001673e-05,2.0348000000502964e-05,8.324499999989854e-05,6.161900000023479e-05
496,9335.0,"(12170, 388)",0.00048347300000006754,2.5694000000520134e-05,41.0,57.0,1.8319999999683034e-05,1.4402000000579562e-05,2.062899999977219e-05,1.943000000004247e-05,6.761599999993706e-05,0.00010225800000007723
497,6552.0,"(14042, 7199)",3.1926000000126464e-05,2.105099999916149e-05,41.0,57.0,1.821199999962886e-05,4.266400000041415e-05,3.067899999997792e-05,1.868200000032516e-05,0.00010503099999947807,7.887699999997722e-05
498,13991.0,"(9501, 4282)",2.998599999992635e-05,2.085800000006799e-05,41.0,56.0,1.7780000000300333e-05,1.3854000000534938e-05,1.954599999987039e-05,1.9117999999984647e-05,7.166199999986134e-05,6.533599999958284e-05
499,6945.0,"(2059, 12571)",3.8432000000199196e-05,2.3536999999684838e-05,169.0,238.0,2.0929999999808047e-05,8.362099999992267e-05,4.210899999979034e-05,2.3453999999922814e-05,6.85489999998623e-05,6.268099999928722e-05
500,16301.0,"(11629, 6971)",3.606099999986512e-05,2.31539999999697e-05,57.0,80.0,1.906900000037126e-05,1.4358999999686262e-05,1.6309999999464253e-05,1.9850999999349028e-05,6.759899999941865e-05,6.160700000013009e-05
501,1473.0,"(4522, 6777)",3.2777000000372425e-05,2.174900000007085e-05,73.0,103.0,1.782799999983098e-05,1.378200000079488e-05,1.591799999989263e-05,1.9169999999846254e-05,0.00010858300000027299,6.517899999991528e-05
502,13851.0,"(12566, 1092)",3.25919999997204e-05,2.1081999999950085e-05,57.0,79.0,1.753699999973435e-05,1.4037999999771955e-05,1.582700000035686e-05,2.3625999999943303e-05,8.649499999968668e-05,0.0001592019999998584
503,2151.0,"(11012, 1431)",3.178100000011952e-05,2.2804000000320457e-05,125.0,171.0,1.842899999981995e-05,1.460699999977777e-05,1.6753999999785663e-05,1.966600000002927e-05,7.178200000002022e-05,6.468699999917504e-05
504,5044.0,"(14065, 3843)",3.256799999995508e-05,2.1682999999939057e-05,89.0,125.0,1.819900000032959e-05,1.4236000000167337e-05,1.5762000000307808e-05,1.900999999993047e-05,6.581700000030111e-05,5.997400000001818e-05
505,5575.0,"(16033, 316)",3.2969000000271365e-05,2.21890000000613e-05,93.0,124.0,1.841100000010698e-05,1.4211999999957925e-05,1.6064000000426404e-05,1.926200000035294e-05,6.816800000031265e-05,6.148499999980572e-05
506,1551.0,"(7244, 12772)",3.155700000023742e-05,2.120399999938627e-05,73.0,102.0,1.7454999999166887e-05,1.3751000000006286e-05,1.5635999999652483e-05,1.879499999990486e-05,7.69540000007396e-05,6.493999999968025e-05
507,7286.0,"(7381, 3112)",3.383300000026068e-05,2.2129000000425947e-05,93.0,125.0,1.823299999959005e-05,4.12559999993789e-05,3.000500000016615e-05,1.95249999999092e-05,6.921599999998307e-05,6.301700000044264e-05
508,2055.0,"(9207, 14561)",3.181399999974133e-05,2.0694000000709423e-05,73.0,103.0,4.505600000026533e-05,1.4814000000029637e-05,1.679100000018252e-05,1.873600000035225e-05,6.818900000027384e-05,6.148999999933125e-05
509,14712.0,"(9184, 5969)",3.3992000000093725e-05,2.4246999999810726e-05,237.0,331.0,1.8665999999889493e-05,1.4653000000031113e-05,1.6493999999589448e-05,2.0390000000425346e-05,6.953399999964915e-05,6.377500000009917e-05
510,6220.0,"(8307, 10671)",0.00040982300000003136,2.1197000000583444e-05,57.0,80.0,1.7531000000126085e-05,1.3609000000691651e-05,1.5581999999625396e-05,1.840699999977602e-05,6.657800000020586e-05,6.083999999972889e-05
511,13130.0,"(9007, 5307)",3.3956000000223696e-05,2.093799999958179e-05,73.0,100.0,1.765199999947953e-05,1.3883999999464436e-05,1.968300000054768e-05,1.924100000039175e-05,8.04390000004318e-05,6.0716000000127224e-05
512,14222.0,"(8499, 7612)",5.025299999994459e-05,2.734400000026227e-05,477.0,672.0,1.9195000000138407e-05,1.5187999999888291e-05,1.6829999999856682e-05,2.1795999999518756e-05,6.545599999974172e-05,6.009900000059076e-05
513,11964.0,"(708, 15190)",3.2412000000370256e-05,2.0643000000042377e-05,41.0,57.0,1.72149999997373e-05,1.3837999999211092e-05,1.5858000000257277e-05,1.850499999989097e-05,6.085699999935912e-05,5.4373000000218497e-05
514,2444.0,"(3091, 6716)",3.632300000022681e-05,2.9616000000842746e-05,365.0,510.0,1.9253000000496456e-05,1.4740000000124098e-05,1.650300000033411e-05,2.097900000030961e-05,6.509100000062773e-05,5.878099999989672e-05
