,idx_unary,idx_binary,ET.COMP_TIME,ET.DECOMP_TIME,ET.COMP_SIZE,ET.DECOMP_SIZE,ET.VERTICES,ET.TYPE,ET.BOUNDING_BOX,ET.ADD_VERTEX,ET.IS_INTERSECTING,ET.INTERSECTION
582,8762,"(10331, 6267)",0.0005584689999977854,0.00013752200001704296,95,157,0.00013206599999193713,0.00011806499998101572,0.0001155230000051688,0.0008470539999905213,0.00018461299998762115,0.00017549599999711063
583,11070,"(5053, 14577)",0.00017181900000196038,5.797300002541306e-05,37,57,6.468300000506133e-05,5.0463000007994196e-05,5.122000001733795e-05,0.00043936800000210496,0.00021889900000360285,0.00020826799999440482
584,15757,"(13249, 11298)",0.00014714899998580222,4.570600000874947e-05,28,41,8.224900000186608e-05,6.026299999462026e-05,6.178099999942788e-05,0.00045775300000627794,0.00019652400001746173,0.0001876520000223536
585,5782,"(12282, 387)",0.00032071699999391967,0.00013225600000055238,97,157,0.00013890699997887168,0.00011611200000061217,0.00011873199997580741,0.0008613980000120591,0.00010362399999053196,9.36870000032286e-05
586,7709,"(3246, 16468)",0.00025606400001265683,9.782199998653596e-05,58,93,0.00010534800000527866,9.186299999441871e-05,8.703400001763839e-05,0.0007693459999984498,0.0007950990000153979,0.0008621329999982663
587,3346,"(7815, 12399)",0.00028251300000192714,0.00011334299998111419,78,125,0.00012653999999656662,0.00010350299999117851,0.0001011749999975109,0.0007916469999997844,0.00012408500001015454,0.00010618899997894005
588,1728,"(9742, 10080)",0.00017039400000840033,6.292199998370052e-05,51,73,7.561300000702431e-05,5.702199999291224e-05,5.666300000939373e-05,0.0004665910000198892,0.0005272850000039853,0.0004536560000190093
589,4709,"(4816, 12991)",0.00015383499999188643,5.971299998464019e-05,37,57,6.930899999701978e-05,4.9415000006547416e-05,6.48489999832691e-05,0.00047169099997290687,0.00010177600000815801,8.699800000044888e-05
590,12091,"(11189, 1905)",0.00033608199998980126,0.00015940899999122848,122,205,0.00017103099997939353,0.00014818599998989157,0.00014269300001501506,0.0010434129999907782,0.00026760999998032275,0.0002590450000070632
591,1327,"(6928, 10228)",0.0002242590000207656,0.00010232200000359626,95,153,0.00014484000001857567,0.00017647900000383743,0.00010386799999650975,0.0006318989999840596,0.00023208400000385154,0.000222440999976925
592,4597,"(9832, 10234)",0.0002781040000172652,0.00012973799999826952,87,141,0.0001372950000018136,0.0001147490000050766,0.00011723700001198267,0.0008609879999994519,0.0005531449999978122,0.0005565030000127535
593,4822,"(10641, 15863)",0.00014547899999683978,5.807200000162993e-05,38,57,7.026700001233621e-05,5.298600001424347e-05,5.169299998897259e-05,0.00045554099997957564,0.0002209179999965727,0.00020561400000929098
594,5480,"(154, 1099)",0.00023334900001259484,0.00010313100000303166,59,93,0.00010778000000755128,9.082799999760027e-05,9.113499999102714e-05,0.0007815779999873484,0.00019332200000121702,0.00018971899999087327
595,13087,"(1224, 1624)",0.0002847770000187211,0.0001480150000077174,152,249,0.0001562500000034106,0.00015273799999704352,0.00014339599999857455,0.0006862120000050709,0.00031913399999439207,0.00030481300001383715
